,timestamp,source,LHA_count_1,LHA_count_2,LHB_count_1,LHB_count_2
4374,2023-07-27T15:43:13.750634Z,R,43525,76475,43839,80693
4375,2023-07-27T15:43:13.874046Z,R,43612,76507,43940,80769
4376,2023-07-27T15:43:13.891172Z,G,36245,70684,38014,73348
4377,2023-07-27T15:43:13.902039Z,B,41010,69491,46400,79868
4378,2023-07-27T15:43:13.951154Z,R,43695,76523,44021,80835
4379,2023-07-27T15:43:13.974256Z,B,41005,69493,46400,79872
4380,2023-07-27T15:43:14.041149Z,G,36244,70685,38015,73352
4381,2023-07-27T15:43:14.049231Z,R,43792,76546,44104,80917
4382,2023-07-27T15:43:14.182261Z,B,41008,69495,46397,79872
4383,2023-07-27T15:43:14.281083Z,B,41008,69493,46396,79867
4384,2023-07-27T15:43:14.364258Z,R,44128,76553,44373,81201
4385,2023-07-27T15:43:14.449445Z,G,36245,70683,38016,73352
4386,2023-07-27T15:43:14.462546Z,R,44287,76569,44524,81338
4387,2023-07-27T15:43:14.559948Z,G,36245,70683,38016,73350
4388,2023-07-27T15:43:14.572917Z,R,44464,76557,44634,81453
4389,2023-07-27T15:43:14.583942Z,B,41006,69493,46404,79869
4390,2023-07-27T15:43:14.641052Z,G,36244,70682,38015,73350
4391,2023-07-27T15:43:14.652073Z,R,44576,76522,44696,81531
4392,2023-07-27T15:43:14.686085Z,B,41010,69492,46404,79872
4393,2023-07-27T15:43:14.740647Z,G,36243,70683,38015,73350
4394,2023-07-27T15:43:14.749613Z,R,44678,76458,44739,81589
4395,2023-07-27T15:43:14.776913Z,B,41010,69493,46398,79870
4396,2023-07-27T15:43:14.865612Z,R,44757,76363,44767,81624
4397,2023-07-27T15:43:14.881567Z,B,41008,69493,46396,79872
4398,2023-07-27T15:43:14.950940Z,G,36245,70683,38015,73351
4399,2023-07-27T15:43:14.964943Z,R,44778,76292,44844,81654
4400,2023-07-27T15:43:14.977939Z,B,41005,69492,46396,79867
4401,2023-07-27T15:43:15.055762Z,R,44788,76217,44914,81673
4402,2023-07-27T15:43:15.073762Z,B,41010,69492,46396,79867
4403,2023-07-27T15:43:15.147040Z,G,36245,70683,38016,73351
4404,2023-07-27T15:43:15.163043Z,R,44788,76135,44972,81678
4405,2023-07-27T15:43:15.178041Z,B,41010,69492,46396,79872
4406,2023-07-27T15:43:15.249119Z,G,36245,70682,38017,73352
4407,2023-07-27T15:43:15.266318Z,R,44775,76049,45030,81688
4408,2023-07-27T15:43:15.284109Z,B,41006,69493,46404,79872
4409,2023-07-27T15:43:15.348934Z,G,36244,70681,38012,73351
4410,2023-07-27T15:43:15.363934Z,R,44754,75969,45084,81690
4411,2023-07-27T15:43:15.373928Z,B,41007,69492,46394,79862
4412,2023-07-27T15:43:15.449348Z,G,36244,70685,38015,73351
4413,2023-07-27T15:43:15.464312Z,R,44728,75850,45136,81695
4414,2023-07-27T15:43:15.474347Z,B,41007,69493,46394,79870
4415,2023-07-27T15:43:15.562043Z,R,44683,75732,45176,81681
4416,2023-07-27T15:43:15.583068Z,B,41002,69490,46397,79872
4417,2023-07-27T15:43:15.654079Z,G,36244,70684,38015,73347
4418,2023-07-27T15:43:15.662081Z,R,44615,75633,45198,81650
4419,2023-07-27T15:43:15.682034Z,B,41010,69493,46404,79872
4420,2023-07-27T15:43:15.776661Z,B,41004,69490,46395,79868
4421,2023-07-27T15:43:15.854845Z,G,36245,70684,38015,73349
4422,2023-07-27T15:43:15.869800Z,R,44459,75365,45233,81571
4423,2023-07-27T15:43:15.882835Z,B,41008,69494,46397,79872
4424,2023-07-27T15:43:15.947128Z,G,36244,70685,38014,73348
4425,2023-07-27T15:43:15.957123Z,R,44374,75201,45256,81517
4426,2023-07-27T15:43:15.970122Z,B,41007,46395,41010,79868
4427,2023-07-27T15:43:16.047579Z,R,44296,75061,45275,81479
4428,2023-07-27T15:43:16.059305Z,G,36244,70683,38017,73351
4429,2023-07-27T15:43:16.070290Z,B,41010,69492,46397,79869
4430,2023-07-27T15:43:16.148035Z,R,44264,74999,45292,81458
4431,2023-07-27T15:43:16.175917Z,B,41005,69492,46396,79870
4432,2023-07-27T15:43:16.254696Z,R,44258,74984,45295,81456
4433,2023-07-27T15:43:16.270814Z,B,41010,69493,46394,79862
4434,2023-07-27T15:43:16.353348Z,G,36245,70681,38015,73350
4435,2023-07-27T15:43:16.366029Z,R,44251,74983,45292,81461
4436,2023-07-27T15:43:16.376055Z,B,41005,69491,46400,79872
4437,2023-07-27T15:43:16.442638Z,R,44209,74968,45279,81453
4438,2023-07-27T15:43:16.467636Z,B,41007,69495,46395,79868
4439,2023-07-27T15:43:16.564264Z,R,44199,74923,45300,81453
4440,2023-07-27T15:43:16.582248Z,B,41008,69493,46395,79867
4441,2023-07-27T15:43:16.656947Z,G,36245,70685,38015,73350
4442,2023-07-27T15:43:16.672780Z,R,44176,74858,45305,81424
4443,2023-07-27T15:43:16.754914Z,R,44087,74767,45284,81358
4444,2023-07-27T15:43:16.906645Z,B,41008,69493,46395,79867
4445,2023-07-27T15:43:16.949927Z,R,43824,74502,45199,81178
4446,2023-07-27T15:43:16.962925Z,G,36245,70684,38014,73355
4447,2023-07-27T15:43:17.048650Z,G,36245,70685,38017,73351
4448,2023-07-27T15:43:17.060824Z,R,43671,74353,45155,81103
4449,2023-07-27T15:43:17.070623Z,B,41008,69492,46395,79872
4450,2023-07-27T15:43:17.175902Z,G,36254,70685,38013,73348
4451,2023-07-27T15:43:17.189928Z,R,43498,74215,45084,80954
4452,2023-07-27T15:43:17.202928Z,B,41007,69495,46395,79867
4453,2023-07-27T15:43:17.241924Z,R,43333,74077,45030,80862
4454,2023-07-27T15:43:17.251973Z,G,36247,70685,38014,73351
4455,2023-07-27T15:43:17.360133Z,G,36245,70684,38013,73350
4456,2023-07-27T15:43:17.379082Z,B,41008,69493,46396,79872
4457,2023-07-27T15:43:17.492639Z,B,41008,69493,46395,79870
4458,2023-07-27T15:43:17.545045Z,G,36244,70683,38014,73348
4459,2023-07-27T15:43:17.556078Z,R,42964,73703,44885,80600
4460,2023-07-27T15:43:17.651108Z,G,36245,70682,38016,73350
4461,2023-07-27T15:43:17.666178Z,R,42800,73567,44809,80482
4462,2023-07-27T15:43:17.678087Z,B,41008,69495,46395,79870
4463,2023-07-27T15:43:17.754551Z,G,36244,70682,38017,73351
4464,2023-07-27T15:43:17.779530Z,B,41007,69493,46404,79868
4465,2023-07-27T15:43:17.854873Z,G,36244,70683,38015,73349
4466,2023-07-27T15:43:17.871825Z,R,42381,73262,44586,80131
4467,2023-07-27T15:43:17.886863Z,B,41012,69492,46400,79872
4468,2023-07-27T15:43:17.952049Z,G,36244,70683,38014,73352
4469,2023-07-27T15:43:17.965373Z,R,42255,73159,44534,80056
4470,2023-07-27T15:43:17.976082Z,B,41010,69492,46396,79865
4471,2023-07-27T15:43:18.055443Z,R,42131,73067,44443,79923
4472,2023-07-27T15:43:18.069696Z,B,41008,69493,46396,79867
4473,2023-07-27T15:43:18.149682Z,G,36244,70682,38014,73349
4474,2023-07-27T15:43:18.162774Z,R,41915,72946,44341,79779
4475,2023-07-27T15:43:18.187453Z,B,41010,69492,46404,79872
4476,2023-07-27T15:43:18.248193Z,G,36243,70682,38017,73352
4477,2023-07-27T15:43:18.261195Z,R,41715,72816,44209,79608
4478,2023-07-27T15:43:18.271189Z,B,41006,69492,46396,79868
4479,2023-07-27T15:43:18.347053Z,G,36245,70684,38012,73346
4480,2023-07-27T15:43:18.359052Z,R,41583,72709,44082,79476
4481,2023-07-27T15:43:18.369054Z,B,41010,69493,46396,79868
4482,2023-07-27T15:43:18.447087Z,G,36245,70683,38015,73348
4483,2023-07-27T15:43:18.460089Z,R,41429,72635,43973,79326
4484,2023-07-27T15:43:18.479093Z,B,41012,69495,46397,79872
4485,2023-07-27T15:43:18.546090Z,G,36243,70681,38016,73351
4486,2023-07-27T15:43:18.558916Z,R,41282,72571,43835,79180
4487,2023-07-27T15:43:18.580079Z,B,41005,69492,46404,79872
4488,2023-07-27T15:43:18.660065Z,R,41161,72538,43717,79091
4489,2023-07-27T15:43:18.677077Z,B,41008,69493,46396,79872
4490,2023-07-27T15:43:18.763115Z,G,36247,70685,38015,73351
4491,2023-07-27T15:43:18.864430Z,R,40928,72502,43474,78850
4492,2023-07-27T15:43:18.880422Z,G,36245,70684,38012,73350
4493,2023-07-27T15:43:18.893420Z,B,41008,69493,46396,79867
4494,2023-07-27T15:43:18.943046Z,G,36244,70685,38014,73350
4495,2023-07-27T15:43:18.954044Z,R,40860,72502,43355,78774
4496,2023-07-27T15:43:19.086880Z,B,41010,69492,46398,79869
4497,2023-07-27T15:43:19.146081Z,G,36244,70684,38014,73349
4498,2023-07-27T15:43:19.180970Z,B,41010,69495,46397,79872
4499,2023-07-27T15:43:19.306740Z,B,41010,69492,46400,79872
4500,2023-07-27T15:43:19.346070Z,G,36245,70683,38015,73351
4501,2023-07-27T15:43:19.357065Z,R,40509,72533,42832,78364
4502,2023-07-27T15:43:19.367031Z,B,41010,69492,46395,79868
4503,2023-07-27T15:43:19.459254Z,G,36247,70685,38017,73350
4504,2023-07-27T15:43:19.491497Z,B,41008,69498,46404,79868
4505,2023-07-27T15:43:19.558259Z,R,40297,72609,42479,78080
4506,2023-07-27T15:43:19.592059Z,B,41010,69493,46400,79872
4507,2023-07-27T15:43:19.684659Z,B,41008,69493,46397,79872
4508,2023-07-27T15:43:19.796564Z,B,41010,69493,46395,79868
4509,2023-07-27T15:43:19.848916Z,R,40283,72877,42171,77969
4510,2023-07-27T15:43:20.001041Z,B,41012,69492,46395,79872
4511,2023-07-27T15:43:20.043033Z,G,36245,70684,38015,73350
4512,2023-07-27T15:43:20.057031Z,R,40300,73046,41985,77911
4513,2023-07-27T15:43:20.156098Z,R,40309,73189,41877,77887
4514,2023-07-27T15:43:20.184781Z,B,41008,69493,46404,79872
4515,2023-07-27T15:43:20.251645Z,R,40347,73297,41786,77876
4516,2023-07-27T15:43:20.276610Z,B,41008,69494,46400,79865
4517,2023-07-27T15:43:20.359115Z,R,40385,73430,41718,77885
4518,2023-07-27T15:43:20.374077Z,B,41010,69493,46396,79868
4519,2023-07-27T15:43:20.460190Z,R,40465,73600,41669,77921
4520,2023-07-27T15:43:20.476863Z,G,36251,70684,38014,73358
4521,2023-07-27T15:43:20.489830Z,B,41008,69493,46396,79868
4522,2023-07-27T15:43:20.546950Z,G,36245,70685,38015,73351
4523,2023-07-27T15:43:20.558955Z,R,40552,73728,41624,77964
4524,2023-07-27T15:43:20.655928Z,G,36245,70683,38015,73351
4525,2023-07-27T15:43:20.677927Z,R,40648,73930,41580,78014
4526,2023-07-27T15:43:20.766202Z,R,40742,74085,41554,78075
4527,2023-07-27T15:43:20.796981Z,B,41008,69505,46404,79872
4528,2023-07-27T15:43:20.844931Z,R,40848,74209,41547,78138
4529,2023-07-27T15:43:20.856783Z,G,36247,70685,38013,73351
4530,2023-07-27T15:43:21.066977Z,G,36244,70681,38016,73351
4531,2023-07-27T15:43:21.081976Z,R,41125,74587,41595,78342
4532,2023-07-27T15:43:21.148982Z,R,41272,74729,41637,78460
4533,2023-07-27T15:43:21.180029Z,B,41007,69493,46396,79872
4534,2023-07-27T15:43:21.247591Z,G,36243,70681,38015,73350
4535,2023-07-27T15:43:21.456735Z,G,36243,70683,38013,73349
4536,2023-07-27T15:43:21.470733Z,R,41693,75173,41795,78792
4537,2023-07-27T15:43:21.602839Z,B,41008,69494,46400,79872
4538,2023-07-27T15:43:21.696134Z,B,41008,69493,46400,79872
4539,2023-07-27T15:43:21.747180Z,R,42026,75598,42146,79169
4540,2023-07-27T15:43:21.788121Z,B,41007,69493,46404,79872
4541,2023-07-27T15:43:21.850417Z,R,42125,75725,42310,79305
4542,2023-07-27T15:43:21.866401Z,G,36244,70682,38015,73350
4543,2023-07-27T15:43:21.975825Z,R,42223,75840,42453,79410
4544,2023-07-27T15:43:21.991825Z,B,41010,69492,46394,79870
4545,2023-07-27T15:43:22.042823Z,R,42246,75879,42484,79452
4546,2023-07-27T15:43:22.050837Z,G,36245,70682,38015,73354
4547,2023-07-27T15:43:22.152646Z,G,36244,70685,38016,73351
4548,2023-07-27T15:43:22.168646Z,R,42240,75874,42480,79444
4549,2023-07-27T15:43:22.252563Z,G,36244,70681,38015,73350
4550,2023-07-27T15:43:22.265559Z,R,42244,75874,42481,79446
4551,2023-07-27T15:43:22.360674Z,R,42245,75876,42482,79447
4552,2023-07-27T15:43:22.377655Z,B,41007,69493,46400,79872
4553,2023-07-27T15:43:22.447486Z,R,42243,75875,42482,79444
4554,2023-07-27T15:43:22.553460Z,G,36244,70682,38017,73350
4555,2023-07-27T15:43:22.567126Z,R,42244,75872,42482,79451
4556,2023-07-27T15:43:22.579123Z,B,41008,69492,46395,79868
4557,2023-07-27T15:43:22.648053Z,G,36245,70684,38015,73350
4558,2023-07-27T15:43:22.672314Z,B,41008,69493,46395,79868
4559,2023-07-27T15:43:22.867036Z,G,36244,70682,38014,73348
4560,2023-07-27T15:43:22.881913Z,R,42243,75874,42480,79445
4561,2023-07-27T15:43:22.985140Z,B,41007,69494,46395,79867
4562,2023-07-27T15:43:23.049158Z,R,42246,75874,42481,79446
4563,2023-07-27T15:43:23.170182Z,G,36251,70685,38014,73349
4564,2023-07-27T15:43:23.184179Z,B,41008,69495,46397,79872
4565,2023-07-27T15:43:23.403190Z,B,41010,69493,46404,79872
4566,2023-07-27T15:43:23.440990Z,G,36245,70684,38015,73351
4567,2023-07-27T15:43:23.479282Z,B,41009,69494,46404,79872
4568,2023-07-27T15:43:23.666235Z,G,36245,70685,38014,73346
4569,2023-07-27T15:43:23.680233Z,B,41008,69493,46396,79870
4570,2023-07-27T15:43:23.744988Z,G,36245,70681,38015,73349
4571,2023-07-27T15:43:23.964156Z,G,36245,70682,38015,73350
4572,2023-07-27T15:43:24.070294Z,B,41010,69493,46396,79867
4573,2023-07-27T15:43:24.147981Z,G,36244,70682,38017,73351
4574,2023-07-27T15:43:24.285291Z,B,41005,69493,46395,79872
4575,2023-07-27T15:43:24.385534Z,B,41008,69495,46396,79867
4576,2023-07-27T15:43:24.498008Z,B,41005,69491,46400,79872
4577,2023-07-27T15:43:24.565990Z,G,36245,70681,38017,73351
4578,2023-07-27T15:43:24.701162Z,B,41010,69495,46404,79869
4579,2023-07-27T15:43:24.745645Z,G,36247,70685,38016,73351
4580,2023-07-27T15:43:24.967803Z,G,36247,70683,38013,73350
4581,2023-07-27T15:43:25.082052Z,B,41008,69494,46395,79870
4582,2023-07-27T15:43:25.154348Z,G,36245,70684,38017,73350
4583,2023-07-27T15:43:25.192153Z,B,41010,69492,46404,79872
4584,2023-07-27T15:43:25.302191Z,B,41012,69493,46395,79870
4585,2023-07-27T15:43:25.358121Z,G,36247,70685,38013,73350
4586,2023-07-27T15:43:25.448497Z,G,36243,70680,38014,73349
4587,2023-07-27T15:43:25.469757Z,B,41005,69490,46395,79868
4588,2023-07-27T15:43:25.562610Z,G,36247,70692,38017,73350
4589,2023-07-27T15:43:25.693978Z,B,41001,69488,46396,79867
4590,2023-07-27T15:43:25.871713Z,G,36247,70683,38017,73351
4591,2023-07-27T15:43:25.885546Z,B,41001,69505,46406,79870
4592,2023-07-27T15:43:25.988982Z,B,40990,69527,46387,79878
4593,2023-07-27T15:43:26.067543Z,B,40988,69550,46373,79885
4594,2023-07-27T15:43:26.150887Z,G,36245,70682,38017,73352
4595,2023-07-27T15:43:26.170871Z,B,40985,69560,46365,79878
4596,2023-07-27T15:43:26.300206Z,B,40990,69557,46368,79870
4597,2023-07-27T15:43:26.381189Z,B,40990,69550,46368,79861
4598,2023-07-27T15:43:26.454132Z,G,36244,70682,38013,73348
4599,2023-07-27T15:43:26.480097Z,B,40999,69560,46362,79870
4600,2023-07-27T15:43:26.584330Z,B,40995,69560,46356,79859
4601,2023-07-27T15:43:26.698170Z,B,40990,69562,46351,79855
4602,2023-07-27T15:43:26.959195Z,G,36245,70685,38017,73350
4603,2023-07-27T15:43:26.975162Z,B,40997,69567,46353,79868
4604,2023-07-27T15:43:27.070534Z,B,40997,69566,46355,79872
4605,2023-07-27T15:43:27.210325Z,B,40997,69576,46360,79876
4606,2023-07-27T15:43:27.256151Z,G,36247,70681,38017,73355
4607,2023-07-27T15:43:27.400973Z,B,40971,69573,46348,79872
4608,2023-07-27T15:43:27.448205Z,G,36245,70684,38014,73348
4609,2023-07-27T15:43:27.679353Z,B,40984,69576,46343,79868
4610,2023-07-27T15:43:27.782536Z,B,40984,69574,46343,79868
4611,2023-07-27T15:43:27.858599Z,G,36244,70689,38016,73352
4612,2023-07-27T15:43:27.949129Z,G,36245,70682,38017,73347
4613,2023-07-27T15:43:27.977308Z,B,40970,69575,46338,79851
4614,2023-07-27T15:43:28.039808Z,G,36245,70683,38016,73351
4615,2023-07-27T15:43:28.149109Z,G,36243,70682,38013,73348
4616,2023-07-27T15:43:28.179026Z,B,40971,69579,46334,79851
4617,2023-07-27T15:43:28.250419Z,G,36245,70684,38014,73351
4618,2023-07-27T15:43:28.274020Z,B,40990,69584,46321,79855
4619,2023-07-27T15:43:28.469200Z,G,36247,70682,38015,73349
4620,2023-07-27T15:43:28.593505Z,B,41094,69798,46246,79902
4621,2023-07-27T15:43:28.666128Z,G,36247,70680,38017,73350
4622,2023-07-27T15:43:28.682116Z,B,41105,69933,46154,79891
4623,2023-07-27T15:43:28.870207Z,G,36245,70683,38017,73351
4624,2023-07-27T15:43:29.000917Z,B,41336,70427,45956,79982
4625,2023-07-27T15:43:29.042290Z,G,36244,70685,38013,73348
4626,2023-07-27T15:43:29.200997Z,B,41634,70805,45942,80142
4627,2023-07-27T15:43:29.247173Z,G,36247,70684,38015,73351
4628,2023-07-27T15:43:29.284676Z,B,41797,70971,45948,80238
4629,2023-07-27T15:43:29.381061Z,B,41911,71161,45953,80314
4630,2023-07-27T15:43:29.560027Z,G,36245,70684,38014,73350
4631,2023-07-27T15:43:29.578050Z,B,42187,71510,45937,80482
4632,2023-07-27T15:43:29.646159Z,G,36245,70684,38016,73352
4633,2023-07-27T15:43:29.677215Z,B,42340,71681,45957,80592
4634,2023-07-27T15:43:29.788575Z,B,42433,71774,45962,80642
4635,2023-07-27T15:43:29.998108Z,B,42668,72085,45962,80775
4636,2023-07-27T15:43:30.070233Z,B,42734,72173,45962,80823
4637,2023-07-27T15:43:30.178778Z,B,42864,72309,46015,80913
4638,2023-07-27T15:43:30.291662Z,B,42997,72444,46046,80992
4639,2023-07-27T15:43:30.373851Z,B,43140,72569,46070,81095
4640,2023-07-27T15:43:30.453632Z,G,36245,70685,38015,73351
4641,2023-07-27T15:43:30.471596Z,B,43268,72722,46108,81177
4642,2023-07-27T15:43:30.535647Z,G,36245,70681,38016,73351
4643,2023-07-27T15:43:30.565647Z,B,43411,72868,46146,81277
4644,2023-07-27T15:43:30.638854Z,G,36245,70683,38016,73351
4645,2023-07-27T15:43:30.666821Z,B,43586,73050,46202,81391
4646,2023-07-27T15:43:30.737819Z,G,36243,70682,38016,73351
4647,2023-07-27T15:43:30.766819Z,B,43752,73205,46236,81488
4648,2023-07-27T15:43:30.873486Z,B,43899,73366,46251,81583
4649,2023-07-27T15:43:30.942308Z,G,36247,70684,38016,73351
4650,2023-07-27T15:43:31.039310Z,G,36244,70683,38017,73351
4651,2023-07-27T15:43:31.092307Z,B,44329,73746,46368,81846
4652,2023-07-27T15:43:31.138317Z,G,36247,70685,38015,73350
4653,2023-07-27T15:43:31.164306Z,B,44514,73973,46391,81959
4654,2023-07-27T15:43:31.264336Z,B,44576,74101,46377,81988
4655,2023-07-27T15:43:31.338549Z,G,36245,70684,38016,73352
4656,2023-07-27T15:43:31.375306Z,B,44693,74287,46365,82054
4657,2023-07-27T15:43:31.437598Z,G,36243,70682,38017,73350
4658,2023-07-27T15:43:31.466640Z,B,44708,74283,46362,82057
4659,2023-07-27T15:43:31.535461Z,G,36244,70683,38015,73350
4660,2023-07-27T15:43:31.663475Z,B,44779,74264,46489,82139
4661,2023-07-27T15:43:31.736931Z,G,36244,70681,38016,73351
4662,2023-07-27T15:43:31.866736Z,B,45146,74197,46863,82419
4663,2023-07-27T15:43:31.939024Z,G,36245,70683,38014,73351
4664,2023-07-27T15:43:32.067035Z,B,45587,74034,47371,82802
4665,2023-07-27T15:43:32.140168Z,G,36243,70681,38015,73350
4666,2023-07-27T15:43:32.266298Z,B,45879,73899,47745,83077
4667,2023-07-27T15:43:32.335811Z,G,36244,70682,38014,73348
4668,2023-07-27T15:43:32.367811Z,B,46050,73840,47949,83183
4669,2023-07-27T15:43:32.537044Z,G,36245,70684,38017,73350
4670,2023-07-27T15:43:32.738955Z,G,36244,70681,38015,73351
4671,2023-07-27T15:43:32.938156Z,G,36247,70684,38016,73352
4672,2023-07-27T15:43:33.137746Z,G,36245,70684,38017,73350
4673,2023-07-27T15:43:33.238746Z,G,36244,70685,38016,73351
4674,2023-07-27T15:43:33.261746Z,B,47398,73160,49449,84265
4675,2023-07-27T15:43:33.372779Z,B,47532,73100,49595,84343
4676,2023-07-27T15:43:33.445744Z,G,36251,70685,38016,73351
4677,2023-07-27T15:43:33.467742Z,B,47660,73028,49717,84444
4678,2023-07-27T15:43:33.570741Z,B,47801,72959,49853,84545
4679,2023-07-27T15:43:33.640461Z,G,36244,70682,38016,73351
4680,2023-07-27T15:43:33.675030Z,B,47943,72866,50001,84658
4681,2023-07-27T15:43:33.797336Z,B,48122,72803,50170,84762
4682,2023-07-27T15:43:33.882320Z,B,48223,72732,50261,84827
4683,2023-07-27T15:43:33.948690Z,G,36245,70683,38013,73347
4684,2023-07-27T15:43:33.972688Z,B,48229,72663,50303,84828
4685,2023-07-27T15:43:34.041650Z,G,36245,70683,38015,73351
4686,2023-07-27T15:43:34.067649Z,B,48169,72609,50291,84797
4687,2023-07-27T15:43:34.172748Z,B,47921,72428,50213,84668
4688,2023-07-27T15:43:34.239020Z,G,36245,70683,38017,73350
4689,2023-07-27T15:43:34.277990Z,B,47545,72125,50115,84476
4690,2023-07-27T15:43:34.372992Z,B,47042,71803,50012,84256
4691,2023-07-27T15:43:34.438991Z,G,36245,70684,38015,73350
4692,2023-07-27T15:43:34.467990Z,B,46662,71450,49878,83999
4693,2023-07-27T15:43:34.574004Z,B,46221,71134,49750,83760
4694,2023-07-27T15:43:34.636488Z,G,36245,70685,38015,73351
4695,2023-07-27T15:43:34.668009Z,B,45748,70825,49610,83498
4696,2023-07-27T15:43:34.772990Z,B,45309,70560,49452,83245
4697,2023-07-27T15:43:34.840309Z,G,36245,70685,38014,73350
4698,2023-07-27T15:43:34.862932Z,B,44883,70298,49291,82977
4699,2023-07-27T15:43:34.939929Z,G,36244,70681,38015,73351
4700,2023-07-27T15:43:34.964929Z,B,44418,70061,49130,82778
4701,2023-07-27T15:43:35.042930Z,G,36247,70682,38017,73350
4702,2023-07-27T15:43:35.075935Z,B,44109,69865,48980,82546
4703,2023-07-27T15:43:35.144078Z,G,36245,70689,38016,73352
4704,2023-07-27T15:43:35.167103Z,B,43754,69668,48838,82268
4705,2023-07-27T15:43:35.265077Z,B,43385,69474,48689,82038
4706,2023-07-27T15:43:35.377247Z,B,43075,69284,48547,81854
4707,2023-07-27T15:43:35.441275Z,G,36245,70685,38017,73350
4708,2023-07-27T15:43:35.465278Z,B,42653,69090,48401,81581
4709,2023-07-27T15:43:35.567316Z,B,42379,68901,48254,81333
4710,2023-07-27T15:43:35.637312Z,G,36245,70684,38015,73349
4711,2023-07-27T15:43:35.746345Z,G,36245,70689,38017,73350
4712,2023-07-27T15:43:35.769315Z,B,41602,68483,47884,80809
4713,2023-07-27T15:43:35.838342Z,G,36244,70682,38014,73347
4714,2023-07-27T15:43:35.965345Z,B,41039,68190,47582,80304
4715,2023-07-27T15:43:36.038346Z,G,36244,70683,38014,73349
4716,2023-07-27T15:43:36.165311Z,B,40786,68071,47467,80131
4717,2023-07-27T15:43:36.237311Z,G,36245,70683,38016,73349
4718,2023-07-27T15:43:36.268310Z,B,40802,68120,47441,80130
4719,2023-07-27T15:43:36.365345Z,B,40838,68257,47356,80130
4720,2023-07-27T15:43:36.436345Z,G,36244,70682,38016,73351
4721,2023-07-27T15:43:36.468338Z,B,40862,68437,47216,80099
4722,2023-07-27T15:43:36.671992Z,B,40990,68864,46957,80076
4723,2023-07-27T15:43:36.868130Z,B,41109,69254,46749,80075
4724,2023-07-27T15:43:36.940884Z,G,36245,70683,38015,73350
4725,2023-07-27T15:43:36.971884Z,B,41183,69467,46638,80081
4726,2023-07-27T15:43:37.136913Z,G,36245,70685,38015,73348
4727,2023-07-27T15:43:37.482918Z,B,41676,70549,46211,80249
4728,2023-07-27T15:43:37.663879Z,B,41924,71028,46067,80336
4729,2023-07-27T15:43:37.736880Z,G,36245,70685,38014,73349
4730,2023-07-27T15:43:37.772879Z,B,41988,71159,46006,80369
4731,2023-07-27T15:43:37.936887Z,G,36245,70684,38015,73349
4732,2023-07-27T15:43:38.068852Z,B,42010,71233,45973,80340
4733,2023-07-27T15:43:38.138809Z,G,36245,70685,38016,73350
4734,2023-07-27T15:43:38.263030Z,B,41878,71281,45872,80376
4735,2023-07-27T15:43:38.337975Z,G,36245,70685,38014,73350
4736,2023-07-27T15:43:38.538907Z,G,36247,70685,38015,73350
4737,2023-07-27T15:43:38.638909Z,G,36243,70682,38016,73351
4738,2023-07-27T15:43:38.742887Z,G,36245,70682,38013,73351
