timestamp,frame,x,y
2023-07-24T17:11:52.352352Z,11716,2004.6696662902832,1314.411610364914
2023-07-24T17:11:52.369036Z,11717,2003.5452842712402,1314.2973482608795
2023-07-24T17:11:52.385719Z,11718,2002.2459030151367,1314.2277896404266
2023-07-24T17:11:52.402402Z,11719,2001.1155605316162,1314.0344023704529
2023-07-24T17:11:52.419086Z,11720,2000.0367164611816,1313.874900341034
2023-07-24T17:11:52.435769Z,11721,1999.084711074829,1313.8802647590637
2023-07-24T17:11:52.452452Z,11722,1997.580885887146,1313.920497894287
2023-07-24T17:11:52.469136Z,11723,1996.321678161621,1313.8807117938995
2023-07-24T17:11:52.485819Z,11724,1995.146632194519,1313.7985467910767
2023-07-24T17:11:52.502503Z,11725,1993.8864707946777,1313.8298392295837
2023-07-24T17:11:52.519186Z,11726,1992.5214052200317,1313.845306634903
2023-07-24T17:11:52.535869Z,11727,1991.3415908813477,1313.7989938259125
2023-07-24T17:11:52.552553Z,11728,1990.0932312011719,1313.928097486496
2023-07-24T17:11:52.569236Z,11729,1988.6964559555054,1313.8428926467896
2023-07-24T17:11:52.585919Z,11730,1987.2370958328247,1314.0429854393005
2023-07-24T17:11:52.602603Z,11731,1985.8448505401611,1314.2431676387787
2023-07-24T17:11:52.619286Z,11732,1984.4387769699097,1314.3446445465088
2023-07-24T17:11:52.635969Z,11733,1983.0528497695923,1314.3229186534882
2023-07-24T17:11:52.652653Z,11734,1981.9002151489258,1314.4029378890991
2023-07-24T17:11:52.669336Z,11735,1980.3309440612793,1314.4366443157196
2023-07-24T17:11:52.686019Z,11736,1979.2248010635376,1314.3785297870636
2023-07-24T17:11:52.702703Z,11737,1977.8697490692139,1314.237803220749
2023-07-24T17:11:52.719386Z,11738,1976.6364097595215,1314.245492219925
2023-07-24T17:11:52.736069Z,11739,1975.3355979919434,1314.2253756523132
2023-07-24T17:11:52.752753Z,11740,1974.2144346237183,1314.0166103839874
2023-07-24T17:11:52.769436Z,11741,1973.0069637298584,1314.0633702278137
2023-07-24T17:11:52.786119Z,11742,1971.7360734939575,1313.8773143291473
2023-07-24T17:11:52.802803Z,11743,1970.5945253372192,1313.844233751297
2023-07-24T17:11:52.819486Z,11744,1969.6446657180786,1313.900649547577
2023-07-24T17:11:52.836170Z,11745,1968.7362909317017,1313.7961328029633
2023-07-24T17:11:52.852853Z,11746,1967.4673080444336,1313.7884438037872
2023-07-24T17:11:52.869536Z,11747,1966.2425518035889,1313.7453496456146
2023-07-24T17:11:52.886220Z,11748,1965.3831720352173,1313.6640787124634
2023-07-24T17:11:52.902903Z,11749,1964.40589427948,1313.744992017746
2023-07-24T17:11:52.919586Z,11750,1963.358759880066,1313.854604959488
2023-07-24T17:11:52.936270Z,11751,1962.2032642364502,1313.7914836406708
2023-07-24T17:11:52.952953Z,11752,1961.369276046753,1313.9348030090332
2023-07-24T17:11:52.969636Z,11753,1960.6735706329346,1313.7710988521576
2023-07-24T17:11:52.986320Z,11754,1959.6552848815918,1313.639760017395
2023-07-24T17:11:53.003003Z,11755,1958.619475364685,1313.7440979480743
2023-07-24T17:11:53.019686Z,11756,1957.9731225967407,1313.7363195419312
2023-07-24T17:11:53.036370Z,11757,1957.1582078933716,1313.6695325374603
