,timestamp,LHA_count_1,LHA_count_2,LHB_count_1,LHB_count_2,real_x_mm,real_y_mm,real_z_mm
2486,2023-05-04 16:28:59.754625,33285,75920,39367,82166,120,40,0
2487,2023-05-04 16:28:59.848970,33287,75913,39370,82164,120,40,0
2488,2023-05-04 16:29:22.453208,32701,75365,38832,81614,160,40,0
2489,2023-05-04 16:29:22.645729,32703,75362,38829,81613,160,40,0
2490,2023-05-04 16:29:22.763679,32706,75365,38830,81615,160,40,0
2491,2023-05-04 16:29:22.841180,32702,75365,38832,81613,160,40,0
2492,2023-05-04 16:29:22.933151,32706,75364,38827,81614,160,40,0
2493,2023-05-04 16:29:23.040110,32702,75365,38824,81613,160,40,0
2494,2023-05-04 16:29:23.165247,32706,75363,38833,81616,160,40,0
2495,2023-05-04 16:29:23.254748,32706,75363,38829,81616,160,40,0
2496,2023-05-04 16:29:23.348547,32706,75365,38828,81616,160,40,0
2497,2023-05-04 16:29:23.444158,32701,75365,38824,81613,160,40,0
2498,2023-05-04 16:29:23.557628,32706,75363,38830,81617,160,40,0
2499,2023-05-04 16:29:23.649325,32700,75365,38830,81616,160,40,0
2500,2023-05-04 16:29:23.743395,32703,75364,38824,81616,160,40,0
2501,2023-05-04 16:29:23.849172,32703,75367,38824,81613,160,40,0
2502,2023-05-04 16:29:23.953568,32702,75362,38832,81613,160,40,0
2503,2023-05-04 16:29:24.034391,32702,75366,38832,81613,160,40,0
2504,2023-05-04 16:29:24.161714,32700,75361,38832,81614,160,40,0
2505,2023-05-04 16:29:24.243947,32701,75368,38828,81614,160,40,0
2506,2023-05-04 16:29:24.332776,32703,75362,38827,81616,160,40,0
2507,2023-05-04 16:29:24.444104,32701,75368,38827,81614,160,40,0
2508,2023-05-04 16:29:24.549753,32701,75369,38824,81613,160,40,0
2509,2023-05-04 16:29:24.635985,32706,75364,38829,81614,160,40,0
2510,2023-05-04 16:29:24.754950,32702,75365,38832,81614,160,40,0
2511,2023-05-04 16:29:24.836170,32701,75367,38832,81613,160,40,0
2512,2023-05-04 16:29:24.947148,32703,75366,38832,81613,160,40,0
2513,2023-05-04 16:29:25.038594,32703,75368,38832,81617,160,40,0
2514,2023-05-04 16:29:25.146128,32703,75368,38828,81614,160,40,0
2515,2023-05-04 16:29:25.259273,32700,75365,38832,81614,160,40,0
2516,2023-05-04 16:29:25.355823,32701,75365,38830,81614,160,40,0
2517,2023-05-04 16:29:25.429510,32703,75366,38830,81614,160,40,0
2518,2023-05-04 16:29:25.551712,32701,75364,38829,81613,160,40,0
2519,2023-05-04 16:29:25.645613,32702,75367,38832,81613,160,40,0
2520,2023-05-04 16:29:25.732795,32702,75365,38832,81613,160,40,0
2521,2023-05-04 16:29:56.552123,32115,74806,38299,81077,200,40,0
2522,2023-05-04 16:29:56.637812,32114,74803,38301,81071,200,40,0
2523,2023-05-04 16:29:56.753974,32116,74806,38300,81077,200,40,0
2524,2023-05-04 16:29:56.858139,32116,74809,38299,81072,200,40,0
2525,2023-05-04 16:29:56.949383,32115,74804,38300,81076,200,40,0
2526,2023-05-04 16:29:57.032946,32116,74803,38301,81077,200,40,0
2527,2023-05-04 16:29:57.243466,32115,74804,38300,81073,200,40,0
2528,2023-05-04 16:29:57.350056,32120,74806,38301,81077,200,40,0
2529,2023-05-04 16:29:57.435135,32118,74805,38301,81077,200,40,0
2530,2023-05-04 16:29:57.555113,32120,74806,38300,81076,200,40,0
2531,2023-05-04 16:29:57.664368,32116,74809,38300,81073,200,40,0
2532,2023-05-04 16:29:57.726045,32116,74805,38300,81072,200,40,0
2533,2023-05-04 16:29:57.844006,32118,74806,38300,81076,200,40,0
2534,2023-05-04 16:29:57.931895,32120,74806,38300,81072,200,40,0
2535,2023-05-04 16:29:58.030727,32118,74805,38300,81076,200,40,0
2536,2023-05-04 16:29:58.156689,32118,74806,38299,81074,200,40,0
2537,2023-05-04 16:29:58.229657,32115,74803,38300,81072,200,40,0
2538,2023-05-04 16:29:58.326299,32118,74805,38298,81077,200,40,0
2539,2023-05-04 16:29:58.447173,32120,74806,38299,81074,200,40,0
2540,2023-05-04 16:29:58.544118,32116,74805,38299,81077,200,40,0
2541,2023-05-04 16:29:58.649614,32118,74806,38301,81077,200,40,0
2542,2023-05-04 16:29:58.730602,32116,74803,38299,81074,200,40,0
2543,2023-05-04 16:29:58.854821,32118,74805,38300,81077,200,40,0
2544,2023-05-04 16:29:58.930420,32118,74806,38300,81076,200,40,0
2545,2023-05-04 16:29:59.059517,32115,74806,38298,81077,200,40,0
2546,2023-05-04 16:29:59.139297,32116,74804,38299,81077,200,40,0
2547,2023-05-04 16:29:59.225735,32115,74806,38301,81077,200,40,0
2548,2023-05-04 16:29:59.330330,32120,74804,38300,81073,200,40,0
2549,2023-05-04 16:29:59.449137,32117,74804,38300,81072,200,40,0
2550,2023-05-04 16:30:43.741888,31515,74232,37775,80540,240,40,0
2551,2023-05-04 16:30:43.842682,31515,74238,37775,80543,240,40,0
2552,2023-05-04 16:30:43.939205,31515,74233,37775,80543,240,40,0
2553,2023-05-04 16:30:44.131677,31516,74233,37774,80543,240,40,0
2554,2023-05-04 16:30:44.237422,31516,74234,37774,80542,240,40,0
2555,2023-05-04 16:30:44.347608,31515,74236,37774,80545,240,40,0
2556,2023-05-04 16:30:44.538125,31514,74234,37776,80544,240,40,0
2557,2023-05-04 16:30:44.625981,31515,74233,37775,80543,240,40,0
2558,2023-05-04 16:30:44.743868,31516,74233,37773,80542,240,40,0
2559,2023-05-04 16:30:44.834249,31515,74236,37776,80544,240,40,0
2560,2023-05-04 16:30:44.931507,31515,74235,37776,80543,240,40,0
2561,2023-05-04 16:30:45.020549,31516,74235,37776,80544,240,40,0
2562,2023-05-04 16:30:45.137607,31515,74235,37774,80543,240,40,0
2563,2023-05-04 16:30:45.244604,31516,74235,37773,80542,240,40,0
2564,2023-05-04 16:30:45.333753,31516,74234,37777,80545,240,40,0
2565,2023-05-04 16:30:45.438413,31516,74233,37775,80541,240,40,0
2566,2023-05-04 16:30:45.542854,31515,74241,37775,80540,240,40,0
2567,2023-05-04 16:30:45.639186,31516,74233,37775,80540,240,40,0
2568,2023-05-04 16:30:45.742206,31516,74234,37777,80545,240,40,0
2569,2023-05-04 16:30:45.820905,31515,74233,37776,80542,240,40,0
2570,2023-05-04 16:30:45.936389,31516,74234,37774,80544,240,40,0
2571,2023-05-04 16:30:46.023423,31514,74233,37777,80543,240,40,0
2572,2023-05-04 16:30:46.131730,31516,74234,37774,80544,240,40,0
2573,2023-05-04 16:30:46.251720,31515,74241,37777,80543,240,40,0
2574,2023-05-04 16:30:46.335327,31518,74236,37775,80542,240,40,0
2575,2023-05-04 16:30:46.442407,31515,74233,37774,80545,240,40,0
2576,2023-05-04 16:30:46.543367,31515,74236,37776,80544,240,40,0
2577,2023-05-04 16:30:46.634516,31514,74232,37777,80542,240,40,0
2578,2023-05-04 16:30:46.743869,31518,74235,37774,80543,240,40,0
2579,2023-05-04 16:30:46.840365,31515,74236,37776,80544,240,40,0
2580,2023-05-04 16:40:53.528725,33621,78394,40032,85156,0,80,160
2581,2023-05-04 16:40:53.629845,33621,78394,40033,85155,0,80,160
2582,2023-05-04 16:40:53.803787,33621,78392,40032,85154,0,80,160
2583,2023-05-04 16:40:53.884352,33617,78396,40033,85152,0,80,160
2584,2023-05-04 16:40:53.992170,33617,78393,40032,85151,0,80,160
2585,2023-05-04 16:40:54.077430,33617,78392,40029,85152,0,80,160
2586,2023-05-04 16:40:54.217693,33620,78394,40031,85151,0,80,160
2587,2023-05-04 16:40:54.323784,33621,78392,40032,85152,0,80,160
2588,2023-05-04 16:40:54.406146,33617,78392,40032,85152,0,80,160
2589,2023-05-04 16:40:54.496853,33624,78392,40028,85149,0,80,160
2590,2023-05-04 16:40:54.594406,33621,78396,40033,85151,0,80,160
2591,2023-05-04 16:40:54.698239,33621,78394,40032,85151,0,80,160
2592,2023-05-04 16:40:54.817080,33621,78394,40031,85151,0,80,160
2593,2023-05-04 16:40:54.892795,33620,78394,40033,85152,0,80,160
2594,2023-05-04 16:40:54.998736,33617,78393,40032,85153,0,80,160
2595,2023-05-04 16:40:55.127739,33621,78396,40033,85152,0,80,160
2596,2023-05-04 16:40:55.181826,33620,78391,40031,85150,0,80,160
2597,2023-05-04 16:40:55.305381,33616,78389,40032,85151,0,80,160
2598,2023-05-04 16:40:55.413285,33621,78393,40032,85151,0,80,160
2599,2023-05-04 16:40:55.508104,33617,78392,40033,85152,0,80,160
2600,2023-05-04 16:40:55.604162,33621,78391,40029,85152,0,80,160
2601,2023-05-04 16:40:55.703233,33617,78392,40033,85151,0,80,160
2602,2023-05-04 16:40:55.795759,33617,78393,40027,85150,0,80,160
2603,2023-05-04 16:40:55.905606,33617,78391,40032,85152,0,80,160
2604,2023-05-04 16:40:56.001305,33617,78392,40032,85151,0,80,160
2605,2023-05-04 16:40:56.107567,33617,78393,40031,85150,0,80,160
2606,2023-05-04 16:40:56.194677,33617,78393,40032,85151,0,80,160
2607,2023-05-04 16:40:56.284108,33617,78391,40032,85152,0,80,160
2608,2023-05-04 16:40:56.380971,33617,78393,40032,85152,0,80,160
2609,2023-05-04 16:40:56.601721,33621,78393,40031,85152,0,80,160
2610,2023-05-04 16:41:43.380556,33082,77911,39492,84601,40,80,160
2611,2023-05-04 16:41:43.481997,33089,77916,39491,84597,40,80,160
2612,2023-05-04 16:41:43.573222,33081,77917,39493,84597,40,80,160
2613,2023-05-04 16:41:43.676300,33084,77913,39498,84595,40,80,160
2614,2023-05-04 16:41:43.758486,33083,77912,39490,84596,40,80,160
2615,2023-05-04 16:41:43.884380,33089,77916,39500,84595,40,80,160
2616,2023-05-04 16:41:43.984462,33084,77917,39493,84597,40,80,160
2617,2023-05-04 16:41:44.076609,33084,77916,39490,84595,40,80,160
2618,2023-05-04 16:41:44.160495,33084,77916,39493,84596,40,80,160
2619,2023-05-04 16:41:44.272244,33084,77917,39493,84594,40,80,160
2620,2023-05-04 16:41:44.373169,33084,77912,39500,84597,40,80,160
2621,2023-05-04 16:41:44.477207,33086,77916,39490,84596,40,80,160
2622,2023-05-04 16:41:44.565693,33083,77917,39493,84600,40,80,160
2623,2023-05-04 16:41:44.687527,33082,77916,39495,84595,40,80,160
2624,2023-05-04 16:41:44.864670,33084,77914,39492,84596,40,80,160
2625,2023-05-04 16:41:44.964996,33083,77916,39491,84596,40,80,160
2626,2023-05-04 16:41:45.071772,33084,77913,39500,84597,40,80,160
2627,2023-05-04 16:41:45.183284,33084,77916,39500,84600,40,80,160
2628,2023-05-04 16:41:45.273962,33084,77912,39493,84601,40,80,160
2629,2023-05-04 16:41:45.359544,33084,77912,39492,84595,40,80,160
2630,2023-05-04 16:41:45.462197,33086,77916,39493,84597,40,80,160
2631,2023-05-04 16:41:45.577732,33084,77916,39492,84597,40,80,160
2632,2023-05-04 16:41:45.677338,33084,77911,39500,84597,40,80,160
2633,2023-05-04 16:41:45.762441,33084,77913,39492,84595,40,80,160
2634,2023-05-04 16:41:45.979998,33084,77912,39493,84597,40,80,160
2635,2023-05-04 16:41:46.172233,33089,77912,39495,84595,40,80,160
2636,2023-05-04 16:41:46.274754,33084,77917,39498,84595,40,80,160
2637,2023-05-04 16:41:46.371230,33083,77916,39491,84594,40,80,160
2638,2023-05-04 16:41:46.480837,33084,77916,39500,84600,40,80,160
2639,2023-05-04 16:41:46.565829,33089,77916,39492,84597,40,80,160
2640,2023-05-04 16:41:46.754769,33084,77916,39491,84600,40,80,160
2641,2023-05-04 16:41:46.858617,33081,77912,39491,84597,40,80,160
2642,2023-05-04 16:41:46.962788,33084,77917,39493,84597,40,80,160
2643,2023-05-04 16:44:12.833640,32527,77414,38951,84037,80,80,160
2644,2023-05-04 16:44:12.937447,32528,77412,38950,84039,80,80,160
2645,2023-05-04 16:44:13.038523,32528,77412,38953,84039,80,80,160
2646,2023-05-04 16:44:13.140595,32532,77413,38953,84038,80,80,160
2647,2023-05-04 16:44:13.236871,32524,77411,38952,84039,80,80,160
2648,2023-05-04 16:44:13.333160,32527,77415,38949,84039,80,80,160
2649,2023-05-04 16:44:13.843157,32527,77417,38951,84043,80,80,160
2650,2023-05-04 16:44:13.950583,32528,77412,38953,84039,80,80,160
2651,2023-05-04 16:44:14.132884,32524,77412,38953,84039,80,80,160
2652,2023-05-04 16:44:14.233431,32529,77412,38953,84039,80,80,160
2653,2023-05-04 16:44:14.342870,32529,77413,38952,84039,80,80,160
2654,2023-05-04 16:44:14.444110,32526,77412,38952,84041,80,80,160
2655,2023-05-04 16:44:14.546050,32532,77412,38953,84039,80,80,160
2656,2023-05-04 16:44:14.840762,32526,77419,38952,84040,80,80,160
2657,2023-05-04 16:44:15.049607,32528,77413,38953,84039,80,80,160
2658,2023-05-04 16:44:15.137313,32527,77413,38953,84039,80,80,160
2659,2023-05-04 16:44:15.240691,32527,77417,38950,84039,80,80,160
2660,2023-05-04 16:44:15.534525,32528,77412,38950,84038,80,80,160
2661,2023-05-04 16:44:15.647567,32526,77417,38953,84037,80,80,160
2662,2023-05-04 16:44:15.740758,32524,77411,38952,84039,80,80,160
2663,2023-05-04 16:44:15.848945,32526,77415,38953,84038,80,80,160
2664,2023-05-04 16:44:16.046857,32528,77411,38952,84041,80,80,160
2665,2023-05-04 16:44:16.140909,32527,77417,38952,84041,80,80,160
2666,2023-05-04 16:44:16.231719,32526,77413,38950,84043,80,80,160
2667,2023-05-04 16:44:16.338243,32527,77417,38952,84039,80,80,160
2668,2023-05-04 16:44:16.436741,32525,77412,38953,84040,80,80,160
2669,2023-05-04 16:44:16.641041,32525,77417,38949,84039,80,80,160
2670,2023-05-04 16:44:16.745448,32526,77415,38952,84043,80,80,160
2671,2023-05-04 16:44:16.843201,32532,77417,38953,84038,80,80,160
2672,2023-05-04 16:44:16.943856,32526,77412,38953,84041,80,80,160
2673,2023-05-04 16:45:31.235117,31957,76902,38425,83488,120,80,160
2674,2023-05-04 16:45:31.360343,31963,76907,38429,83488,120,80,160
2675,2023-05-04 16:45:31.440871,31958,76904,38424,83487,120,80,160
2676,2023-05-04 16:45:31.553004,31963,76905,38429,83489,120,80,160
2677,2023-05-04 16:45:31.645411,31960,76902,38423,83489,120,80,160
2678,2023-05-04 16:45:31.730774,31958,76901,38422,83488,120,80,160
2679,2023-05-04 16:45:31.842030,31959,76899,38429,83487,120,80,160
2680,2023-05-04 16:45:31.930253,31958,76900,38422,83489,120,80,160
2681,2023-05-04 16:45:32.054276,31958,76904,38423,83489,120,80,160
2682,2023-05-04 16:45:32.135177,31958,76904,38424,83489,120,80,160
2683,2023-05-04 16:45:32.248386,31963,76902,38424,83487,120,80,160
2684,2023-05-04 16:45:32.342055,31958,76901,38423,83487,120,80,160
2685,2023-05-04 16:45:32.437847,31963,76901,38425,83488,120,80,160
2686,2023-05-04 16:45:32.527857,31963,76901,38427,83489,120,80,160
2687,2023-05-04 16:45:32.726729,31960,76902,38423,83486,120,80,160
2688,2023-05-04 16:45:32.840189,31963,76901,38422,83494,120,80,160
2689,2023-05-04 16:45:32.936118,31958,76901,38422,83488,120,80,160
2690,2023-05-04 16:45:33.047402,31960,76908,38429,83488,120,80,160
2691,2023-05-04 16:45:33.141452,31963,76902,38429,83488,120,80,160
2692,2023-05-04 16:45:33.226890,31965,76902,38423,83490,120,80,160
2693,2023-05-04 16:45:33.343283,31963,76905,38423,83490,120,80,160
2694,2023-05-04 16:45:33.427769,31963,76901,38422,83487,120,80,160
2695,2023-05-04 16:45:33.539060,31963,76901,38429,83488,120,80,160
2696,2023-05-04 16:45:33.640215,31959,76899,38423,83488,120,80,160
2697,2023-05-04 16:45:33.733233,31965,76900,38424,83488,120,80,160
2698,2023-05-04 16:46:09.439925,31383,76376,37905,82940,160,80,160
2699,2023-05-04 16:46:09.525917,31386,76376,37905,82939,160,80,160
2700,2023-05-04 16:46:09.628166,31384,76376,37904,82938,160,80,160
2701,2023-05-04 16:46:09.735416,31384,76376,37906,82943,160,80,160
2702,2023-05-04 16:46:09.831765,31384,76376,37905,82943,160,80,160
2703,2023-05-04 16:46:09.927071,31384,76377,37904,82938,160,80,160
2704,2023-05-04 16:46:10.029355,31384,76376,37906,82941,160,80,160
2705,2023-05-04 16:46:10.124725,31383,76375,37905,82939,160,80,160
2706,2023-05-04 16:46:10.229690,31384,76377,37904,82944,160,80,160
2707,2023-05-04 16:46:10.329073,31384,76376,37906,82943,160,80,160
2708,2023-05-04 16:46:10.437700,31384,76376,37905,82944,160,80,160
2709,2023-05-04 16:46:10.529579,31384,76376,37905,82943,160,80,160
2710,2023-05-04 16:46:10.619002,31386,76377,37902,82938,160,80,160
2711,2023-05-04 16:46:10.726899,31387,76377,37907,82941,160,80,160
2712,2023-05-04 16:46:10.827407,31384,76376,37906,82943,160,80,160
2713,2023-05-04 16:46:10.930058,31387,76378,37905,82944,160,80,160
2714,2023-05-04 16:46:11.029383,31384,76376,37905,82944,160,80,160
2715,2023-05-04 16:46:11.121299,31384,76377,37906,82943,160,80,160
2716,2023-05-04 16:46:11.233758,31386,76376,37906,82943,160,80,160
2717,2023-05-04 16:46:11.335258,31384,76376,37906,82941,160,80,160
2718,2023-05-04 16:46:11.418591,31383,76376,37905,82943,160,80,160
2719,2023-05-04 16:46:11.531712,31383,76376,37905,82943,160,80,160
2720,2023-05-04 16:46:11.630279,31383,76376,37906,82943,160,80,160
2721,2023-05-04 16:46:11.721646,31383,76375,37905,82939,160,80,160
2722,2023-05-04 16:46:11.825478,31386,76376,37906,82941,160,80,160
2723,2023-05-04 16:46:11.932759,31387,76378,37905,82944,160,80,160
2724,2023-05-04 16:46:12.026957,31387,76378,37905,82939,160,80,160
2725,2023-05-04 16:46:12.139555,31383,76375,37906,82944,160,80,160
2726,2023-05-04 16:46:12.237620,31386,76375,37906,82939,160,80,160
2727,2023-05-04 16:46:12.322732,31386,76378,37905,82938,160,80,160
2728,2023-05-04 16:48:20.424782,30800,75844,37390,82403,200,80,160
2729,2023-05-04 16:48:20.508403,30802,75841,37390,82399,200,80,160
2730,2023-05-04 16:48:20.609514,30802,75840,37393,82402,200,80,160
2731,2023-05-04 16:48:20.704421,30797,75839,37392,82399,200,80,160
2732,2023-05-04 16:48:20.812450,30799,75838,37392,82399,200,80,160
2733,2023-05-04 16:48:20.926416,30802,75844,37395,82402,200,80,160
2734,2023-05-04 16:48:21.021155,30799,75840,37392,82397,200,80,160
2735,2023-05-04 16:48:21.115880,30799,75840,37392,82400,200,80,160
2736,2023-05-04 16:48:21.214650,30799,75839,37391,82402,200,80,160
2737,2023-05-04 16:48:21.316854,30802,75840,37391,82402,200,80,160
2738,2023-05-04 16:48:21.421291,30799,75839,37391,82402,200,80,160
2739,2023-05-04 16:48:21.510187,30806,75839,37393,82399,200,80,160
2740,2023-05-04 16:48:21.607289,30800,75839,37392,82400,200,80,160
2741,2023-05-04 16:48:21.716850,30799,75840,37399,82402,200,80,160
2742,2023-05-04 16:48:21.818736,30800,75848,37391,82402,200,80,160
2743,2023-05-04 16:48:21.909446,30799,75848,37392,82398,200,80,160
2744,2023-05-04 16:48:22.009630,30797,75838,37392,82399,200,80,160
2745,2023-05-04 16:48:22.111793,30802,75844,37390,82402,200,80,160
2746,2023-05-04 16:48:22.206966,30802,75839,37390,82398,200,80,160
2747,2023-05-04 16:48:22.311899,30802,75844,37392,82400,200,80,160
2748,2023-05-04 16:48:22.406780,30802,75840,37392,82401,200,80,160
2749,2023-05-04 16:48:22.505214,30803,75840,37392,82400,200,80,160
2750,2023-05-04 16:48:22.625414,30803,75844,37392,82399,200,80,160
2751,2023-05-04 16:48:22.708914,30802,75844,37390,82399,200,80,160
2752,2023-05-04 16:48:22.813852,30802,75848,37392,82406,200,80,160
2753,2023-05-04 16:48:22.914223,30802,75840,37396,82402,200,80,160
2754,2023-05-04 16:48:23.013115,30803,75841,37396,82399,200,80,160
2755,2023-05-04 16:48:23.113348,30799,75839,37390,82402,200,80,160
2756,2023-05-04 16:48:23.206038,30799,75839,37390,82398,200,80,160
2757,2023-05-04 16:48:23.313134,30802,75844,37393,82399,200,80,160
2758,2023-05-04 16:49:05.697186,30210,75293,36894,81871,240,80,160
2759,2023-05-04 16:49:05.801855,30213,75291,36893,81871,240,80,160
2760,2023-05-04 16:49:05.909147,30210,75294,36895,81870,240,80,160
2761,2023-05-04 16:49:06.003775,30213,75294,36894,81873,240,80,160
2762,2023-05-04 16:49:06.102777,30210,75295,36895,81872,240,80,160
2763,2023-05-04 16:49:06.209794,30213,75292,36898,81870,240,80,160
2764,2023-05-04 16:49:06.297759,30211,75293,36895,81870,240,80,160
2765,2023-05-04 16:49:06.434802,30219,75295,36892,81871,240,80,160
2766,2023-05-04 16:49:06.528675,30211,75295,36898,81871,240,80,160
2767,2023-05-04 16:49:06.707371,30211,75293,36893,81871,240,80,160
2768,2023-05-04 16:49:06.811968,30211,75295,36895,81872,240,80,160
2769,2023-05-04 16:49:06.908600,30210,75295,36893,81871,240,80,160
2770,2023-05-04 16:49:07.005489,30211,75292,36895,81871,240,80,160
2771,2023-05-04 16:49:07.119091,30219,75298,36898,81873,240,80,160
2772,2023-05-04 16:49:07.208006,30211,75293,36898,81870,240,80,160
2773,2023-05-04 16:49:07.305967,30214,75295,36892,81872,240,80,160
2774,2023-05-04 16:49:07.411519,30210,75294,36895,81871,240,80,160
2775,2023-05-04 16:49:07.495037,30210,75292,36893,81870,240,80,160
2776,2023-05-04 16:49:07.612650,30213,75294,36894,81873,240,80,160
2777,2023-05-04 16:49:07.708805,30210,75295,36892,81871,240,80,160
2778,2023-05-04 16:49:07.805257,30213,75294,36895,81871,240,80,160
2779,2023-05-04 16:49:07.898662,30210,75292,36893,81872,240,80,160
2780,2023-05-04 16:49:08.016206,30209,75295,36892,81869,240,80,160
2781,2023-05-04 16:49:08.107396,30219,75295,36893,81870,240,80,160
2782,2023-05-04 16:49:08.212540,30209,75295,36898,81870,240,80,160
2783,2023-05-04 16:49:08.308653,30210,75293,36898,81871,240,80,160
2784,2023-05-04 16:49:08.408008,30212,75293,36893,81871,240,80,160
2785,2023-05-04 16:49:08.608232,30211,75292,36898,81871,240,80,160
2786,2023-05-04 16:49:08.714578,30210,75294,36898,81871,240,80,160
2787,2023-05-04 16:49:08.810187,30219,75294,36894,81870,240,80,160
2788,2023-05-04 16:49:58.589109,33904,78099,40320,84843,0,80,120
2789,2023-05-04 16:49:58.685043,33903,78101,40321,84838,0,80,120
2790,2023-05-04 16:49:58.992310,33904,78099,40320,84838,0,80,120
2791,2023-05-04 16:49:59.202456,33904,78099,40317,84838,0,80,120
2792,2023-05-04 16:49:59.310013,33911,78100,40320,84843,0,80,120
2793,2023-05-04 16:49:59.607176,33911,78101,40320,84844,0,80,120
2794,2023-05-04 16:49:59.697531,33906,78100,40321,84842,0,80,120
2795,2023-05-04 16:49:59.804572,33906,78101,40321,84842,0,80,120
2796,2023-05-04 16:49:59.902713,33911,78101,40320,84842,0,80,120
2797,2023-05-04 16:50:00.003034,33906,78100,40321,84842,0,80,120
2798,2023-05-04 16:50:00.106525,33906,78097,40321,84845,0,80,120
