,n_points,MAE,RMS,STD,Coplanar,MAD
992,11.0,31.330561878355706,35.06204549845498,15.739851553374026,38.41650390891808,100.97789133575166
996,11.0,13.842339729932696,14.811756754481904,5.270461929951408,34.261468953919646,92.59999137746217
998,11.0,10.704198950836128,11.928265216677337,5.263424351153263,41.11534428525806,92.50573077412088
999,11.0,9.621031396261284,10.74757264533231,4.790205907771607,32.659877794882945,98.85905218380073
1000,11.0,19.86788299135785,21.878464333926388,9.161573393942911,31.80670141275161,100.39928176391294
1001,11.0,16.38718548392613,17.817888907329362,6.995521212127904,35.59027845278458,95.10911303898925
1003,11.0,26.431044224125305,29.171068031763323,12.343059237324276,34.91885332404768,113.21356528475513
1004,11.0,5.369906265431483,5.957509951798491,2.579928589371759,36.04901321762245,96.30834233216447
1005,11.0,21.69185723845548,23.121520955185105,8.004252671394788,33.69049929522617,102.08607542244175
1006,11.0,130.96206228211142,142.58970625767006,56.39824973760271,32.958576947288776,98.58998445469915
1010,11.0,22.01309913598201,24.526106298547663,10.814497519399012,30.0329180448321,102.53352125076204
1011,11.0,34.769035289555575,38.90277358234125,17.451073818895704,38.24282580447775,98.99665848962469
1013,11.0,127.4542069270876,136.74593718299442,49.54671000825974,32.817125868617964,89.7385090024251
1014,11.0,12.152527148744657,13.110714752561378,4.920053375935531,38.99926576959673,115.55970419323903
1020,11.0,11.25491206274486,12.172643918602644,4.636832370161139,38.149980353849976,102.14898049911989
1022,11.0,9.841594689459736,10.75111849821717,4.327766506075091,32.22844183185546,93.91507135897342
1026,11.0,13.540249016006253,14.594472598811553,5.44612587276524,37.13616777483306,89.50009600708033
1029,11.0,22.083857302970635,24.679295445090368,11.016844842698323,31.484200429730773,98.8249366737722
1031,11.0,7.793725326767425,8.359346654902968,3.022668031349363,30.66244189476764,96.74471351033391
1033,11.0,5.5400032818890885,6.0268853807362595,2.373122632564649,33.45654809518758,99.06847711441452
1034,11.0,98.9120635488826,105.06356576280842,35.422542755959554,32.66836333253408,92.77668724072377
1036,11.0,13.580331636753042,14.640056230353002,5.4686231414956845,36.13247482040615,107.01075321072412
1038,11.0,26.975051938604892,30.46798863043081,14.164918075782492,33.88873134802156,93.70891741664818
1039,11.0,31.13010573216404,32.90877691339982,10.672587082811948,36.71239191494441,115.91302641116425
1047,11.0,32.22227439374913,35.64073747052786,15.231126036410696,31.4528861486294,99.99220046205961
1048,11.0,21.581843748231517,22.85609632736182,7.52496908648553,36.031505566850996,102.20054573398566
1055,11.0,5.271996134279762,5.760972772097063,2.3226846624074837,38.641102058942,100.00150360429798
1068,11.0,18.490776152529204,20.57201580108016,9.016597551013852,33.12287118901725,115.41876386186446
1076,11.0,7.268978170331142,7.813366986826118,2.865424930106107,35.49135879478684,105.63793647952183
1084,11.0,118.39450102151524,127.19859618060477,46.499731162480785,35.24032033698601,100.24536290576961
1085,11.0,5.91298586563794,6.36742216580811,2.3623427334725107,40.26909140973023,98.29705866732735
1086,11.0,10.01379016572934,10.824732464114403,4.110819801012285,30.42039428453592,87.6605879107756
1094,11.0,15.19820498485679,17.019658357575366,7.660504934197175,30.26658919096316,98.72638773982672
1095,11.0,5.7961065061270975,6.259002926981744,2.362258878615376,31.8426659517777,108.35009851116246
1097,11.0,101.92084258051752,108.48182268650422,37.15437660711732,32.32512065484407,100.26424415667715
1099,11.0,9.156354204086126,9.730501206607103,3.292997330866917,30.451085473080585,108.2675551893662
1104,11.0,114.6771218406158,129.37313703308004,59.88794797062813,33.32511191492143,87.04719509048111
1105,11.0,70.11701299730082,75.71709090666486,28.577654622178144,30.665112994447217,78.43125226889798
1106,11.0,47.192110351911964,50.88134608487951,19.021464190283744,30.008494706621363,104.87505663204965
1107,11.0,13.928720515188223,15.349572727093264,6.4498160992465525,35.04130959675452,108.32701372063329
1110,11.0,18.103533552618057,19.989142114964356,8.475132766008674,31.34614517398337,101.77659655382159
1111,11.0,16.36206985541469,18.216865779618168,8.008549736322637,30.006836870750195,118.93471674821308
1112,11.0,19.743203625227927,21.46265779270274,8.417338661325827,37.78158421635728,109.05101918500532
1114,11.0,9.132201510713248,9.727338658306984,3.350225804497388,32.121656308191405,103.04077818500747
1115,11.0,47.716010600186124,52.72377585127096,22.427190470899095,30.422734286651107,110.45789591686413
1116,11.0,53.53053100048408,56.537395163277786,18.19228690008046,36.83321589583331,97.64035953686766
1125,11.0,22.749619599962088,24.754175740013135,9.758279798431465,36.13744392943487,104.99458078741141
1129,11.0,49.36158121599048,54.78897975309243,23.775336006920025,37.377494293022885,95.53431942423913
1135,11.0,18.744409953376373,20.29174869815432,7.771882701688969,35.07446982756713,106.33233201395613
1141,11.0,5.652872106880991,6.223688993922425,2.6037168886647426,31.968637878349647,89.01442827131773
1142,11.0,5.998366755285648,6.545803433552384,2.620522631039483,36.53431517482455,103.53816052830365
1144,11.0,6.116120517872972,6.547616982706365,2.337596621121369,41.36630429761183,105.35781875459678
1145,11.0,25.61024871299636,28.452300471146973,12.395505756478775,34.01889821900025,78.05923884601906
1147,11.0,9.134417626891187,9.832384770039182,3.638434400073476,34.19608748191146,97.39545936259366
1148,11.0,10.65753798219033,11.648346396339422,4.701154956740314,30.212388285187732,94.4817691122695
1153,11.0,43.413136544514906,48.288513515201764,21.14426903146874,36.640268345004955,95.53787605879576
1166,11.0,34.11479253394749,37.80884699543174,16.299995137719783,33.37970211353244,98.08535958786764
1167,11.0,9.926849257076615,10.697902551773003,3.9878293386890054,32.267595235393465,104.85413231145549
1172,11.0,26.28283406456004,28.214201587383506,10.259327694752523,33.6468441349451,105.95236337549869
1173,11.0,17.599141357579093,19.046229184196573,7.282106124802794,32.398868918152786,86.14811166187778
1174,11.0,6.745654485763837,7.2403405771257745,2.6303378550042256,34.491774275501676,92.90034868236766
1175,11.0,20.845011720744985,23.05007549171569,9.838265423121925,34.539330192743655,93.69952033009518
1176,11.0,13.053753355784401,13.971671554955357,4.980675593320259,40.22691098958214,100.52287471327867
1177,11.0,7.15300800740225,7.9163870280695345,3.3917045897641036,31.969263220226356,102.04249141658012
1180,11.0,20.245555748536287,21.774320067022458,8.014891565956846,33.94535521525133,90.06231587523524
1184,11.0,5.328651169673993,5.848578562107187,2.4106737458793037,31.951372470467366,110.56845345683965
1185,11.0,67.41294699845243,72.59308847050487,26.93048589740614,35.16237660323813,92.09106244216872
1191,11.0,21.015366470162025,22.76306355188757,8.747081478531115,30.321569584379436,100.18441807780597
1193,11.0,8.684057152806496,9.681591140503278,4.280228776439633,33.86636364986036,103.69627693575659
1198,11.0,8.905108793868656,9.600068678995063,3.5861338528818423,35.59556527717041,100.23200920167719
1202,12.0,26.73423340428626,29.931727390307035,13.460648901624362,30.45581045428923,107.19684481049325
1203,12.0,64.59493699520333,68.23700729252299,21.995073967267018,33.77133538998425,106.64262257743066
1207,12.0,9.36175321492062,10.280273422832042,4.2475402753959,31.66933479427216,107.24192493668922
1209,12.0,13.449080819882738,14.61799179511225,5.727818888742146,36.89250656450171,106.34981499447308
1210,12.0,168.50259826761965,180.87325156188268,65.74197675480472,30.38312110840941,97.48305514722999
1214,12.0,5.628042576314497,6.199107746369077,2.5988600597732017,35.58878690096714,107.90701548792053
1215,12.0,5.932130383608662,6.328797881727053,2.205337103397072,37.07523252051302,104.76076334425977
1217,12.0,6.415312914941361,6.919645336863867,2.593309042780751,33.840420221329005,104.45484925114253
1219,12.0,27.718423174329835,30.724238352497682,13.253974463151208,32.160224382643456,89.74978247498221
1224,12.0,8.936127458277895,9.678831808901027,3.718253788326746,30.824682865064073,92.91205194667964
1227,12.0,17.693168079706098,19.405672647315516,7.970692203192818,41.03673860205766,102.05946969903408
1228,12.0,15.699328578610617,16.700195278659848,5.694524082501763,32.86402160829709,106.40904098108956
1229,12.0,7.43875506547189,7.979128054279043,2.8864177768471366,37.26106919492288,97.70843141098698
1230,12.0,25.629978233503444,27.373456063841736,9.613028275689905,39.88208219295354,106.9490464846027
1231,12.0,12.915550380514341,14.102698550333773,5.663449900015201,36.020843069139396,114.6981286748205
1232,12.0,5.615436222174257,6.159073955811677,2.530033206867257,30.571016434700187,97.35532745386432
1233,12.0,27.782500800335946,30.35625268644612,12.232527393907597,30.637599597189247,96.4978026670259
1235,12.0,42.976296772721405,46.786904359397425,18.49465693756923,30.04813058826092,88.68253702997549
1237,12.0,24.56021019982043,27.29429972394669,11.906925394965434,39.442689646169896,94.1479875696777
1238,12.0,132.92305343300072,142.06304140897657,50.13351773430853,41.38918080906058,102.71858115528767
1245,12.0,19.545040171751616,21.054406423416296,7.828118198328948,34.92868309467031,110.53120513815254
1255,12.0,63.03399352367843,67.46183299758519,24.037773853893828,35.36269820572999,109.29620155387151
1258,12.0,4.970658531641959,5.501656087952721,2.358129231387086,39.13433107725766,105.69310181467581
1259,12.0,15.31489329718438,17.047035320607268,7.487019201116601,31.9313998375959,103.12262033414561
1260,12.0,27.01977985646753,29.531935431135224,11.919173915031665,33.27496731391059,107.26709287252174
1261,12.0,9.742853877201528,10.757750636882538,4.561359127808922,33.46509631542698,108.2522147581913
1262,12.0,11.932728088897,12.822749839008576,4.69392307033712,36.527649319175325,114.10574294474027
1264,12.0,22.713918371865418,24.314496825942044,8.675982255340339,39.20780676605481,101.76429130556528
1266,12.0,97.73794353488326,105.06637176183094,38.551742746174746,34.80131800572284,103.46552608611564
1268,12.0,13.169264375683792,14.234492918845326,5.402894081879043,31.265842823330456,104.03617941421732
1269,12.0,43.1180977480979,48.4036804544149,21.994224881058727,36.477353112921904,103.30331428724554
1275,12.0,183.06232442481763,196.4136893056643,71.17951055496826,35.65012457837503,92.73516252273657
1278,12.0,22.726275728567643,24.657041613181036,9.564836257001918,30.077049770506502,82.99701936009852
1285,12.0,32.141114528177624,35.246946723179796,14.46706639900586,31.826055209570416,93.73129950203052
1286,12.0,17.40689876015266,19.386864057900624,8.5352430283686,39.47394808278061,104.73165554970767
1288,12.0,14.801150990125675,15.949400800607659,5.942164190421364,31.712206593283597,98.63103631049468
1292,12.0,6.402726036511021,6.8922184174301995,2.5510339109756885,33.82135966854401,114.53232797569682
1293,12.0,26.181700090405215,28.532242037773123,11.340520979132457,36.55560873080136,93.5292152981945
1297,12.0,6.572131724444082,7.033688604134488,2.5059648793402927,41.10196420101389,104.00242472850455
1299,12.0,15.42798072188468,17.173256196705527,7.5430855253562825,30.62346582028849,100.95694203491001
1300,12.0,22.469947634981505,24.152943752456302,8.858111829871351,35.73265348896328,100.17920358532018
1301,12.0,42.13831379868166,45.55615592676639,17.312592325463203,34.006717470711855,115.01447748100303
1302,12.0,17.046745096241715,18.367154644780758,6.838190650241514,30.12366011721323,96.37643527150207
1305,12.0,7.490001578566623,8.07806293796127,3.025719283531267,37.67918928667846,108.30517587892002
1306,12.0,6.321241777376269,6.935020861390473,2.8524404884018106,34.150473924501945,103.84909331831703
1307,12.0,18.490307554214947,20.123020622057144,7.940055762164321,37.072323449670186,100.77737853411607
1308,12.0,23.502890661142995,25.47402383677322,9.825478156652096,34.061973220099425,96.56909811359492
1310,12.0,5.215577619753475,5.743546845285722,2.4054272918378237,30.186438971887895,101.25230635768933
1311,12.0,17.949164368739165,19.267038567529617,7.003304479076868,31.2274146704974,101.15451131063837
1312,12.0,6.03120311428462,6.479994286781155,2.369581176275653,31.40766557031363,112.25671375402516
1315,12.0,139.24895234925063,150.0721044372379,55.95860791564922,37.75829679424746,99.89223127946168
1318,12.0,5.208767363516056,5.638171413656696,2.158175025929441,33.83033483725297,104.386947717846
1319,12.0,28.71870675138432,31.725712639192313,13.481718176575264,32.961836537097774,96.11694596150205
1320,12.0,15.562413680402312,16.92373284916517,6.65011383285574,31.591048870808994,83.73864803047444
1322,12.0,14.2923423467553,15.257560245465674,5.340608100877643,30.158108501684982,91.79624986335415
1323,12.0,20.632189683919957,22.521834521893314,9.030270155332696,39.91511861747755,99.79147208406265
1324,12.0,9.578758066557564,10.37982985893248,3.998532456132461,33.5792100600567,105.13512919394593
1326,12.0,14.407090355506748,15.921028989383244,6.776054277309626,33.70615837199043,109.45737259334938
1331,12.0,20.57621019727838,22.047966668570957,7.920379292422368,30.9780598607967,108.37919843949412
1332,12.0,198.62927557613898,213.77376039904726,79.0293079765191,41.45868124276768,112.55678490119605
1336,12.0,5.4356017687735285,5.972618414368364,2.475157395996901,30.795509884089,91.32170407003873
1338,12.0,15.07977097928742,16.91670804902464,7.666519316363581,36.25591078247068,105.65067067264488
1341,12.0,8.186465172345038,8.670097281618773,2.8552363920899735,33.59133716175535,103.0772747847962
1344,12.0,15.91075012570595,17.155316753554587,6.415054430956815,30.832207542941628,99.97544835446932
1347,12.0,11.194438540975144,12.084487418541343,4.551854778133236,42.51982199357206,107.678970561795
1350,12.0,13.450104855195493,14.971852001949316,6.57655166120668,30.21107366331232,110.27171529765688
1351,12.0,5.503123733405612,6.051188902155288,2.5164491459982257,37.980204275862526,91.35486674011628
1352,12.0,30.585032512134532,32.916798391465974,12.168459334529194,31.47944790625633,99.49165861267035
1357,12.0,96.78809113274768,102.09506765199541,32.48797090839083,32.08298013691756,91.82914843600891
1358,12.0,61.916767183946355,66.23147030965572,23.51428503841421,31.33227762190005,86.24414224441632
1361,12.0,6.591521867951451,7.063788257837252,2.539477114659084,36.24187304063535,112.77341002808639
1364,12.0,20.279410367848513,22.70978577882416,10.22154025832126,31.97229780813321,104.98300008290626
1369,12.0,14.948388290161635,15.956819421437315,5.58263142029971,32.984685697461735,93.8711976945313
1370,12.0,13.598227747418164,14.704317369590603,5.595100663526136,30.643036110852535,114.27046833265729
1371,12.0,21.73772586999521,23.018044288433504,7.56978446623331,31.79082346410424,105.12106643637047
1374,12.0,8.878088094584259,9.599222167606014,3.6502901265324033,33.61639442807877,98.08805712630654
1375,12.0,66.94652862498752,73.06858979019202,29.27765562662217,37.3690545707852,87.21741770477074
