,MAD,MAE,RMS,STD
833,82.46211251235322,215.03754341084797,235.70330447481436,96.51374339530463
834,82.46211251235322,545.7058743726077,668.8339824890578,386.70918634989914
835,82.46211251235322,1984.1879065425271,6865.805414587133,6572.844311445721
836,93.8083151964686,8.24462589215703,8.875916437904662,3.2875578338700113
837,93.8083151964686,159.0904772728335,703.119197186877,684.8845344244683
838,93.8083151964686,206.77822744852105,232.63482632591172,106.59140243441209
839,93.8083151964686,118.5300084240131,125.31556107099526,40.677105963203935
840,93.8083151964686,102.46661525894902,109.80625596248575,39.471592390901236
841,93.8083151964686,46.484789179358074,49.54892973788519,17.154031978532565
842,93.8083151964686,1154.6739646558754,3669.7543908007815,3483.3640814803575
843,93.8083151964686,85.79476398356131,93.3752669495896,36.85375083912264
844,93.8083151964686,13.90667141747996,15.020324132932208,5.675793085075563
845,93.8083151964686,463.78706708563396,921.0385886872373,795.747220073739
846,93.8083151964686,5.522143013213349,6.077023121844979,2.5369561614378537
847,93.8083151964686,522.7648097691683,644.4012195797279,376.7889136676474
848,93.8083151964686,43.18320493514781,46.27505740583856,16.63104775540855
849,93.8083151964686,416.4059332608447,1694.2237594685862,1642.2546227345608
850,93.8083151964686,15.871813524481135,17.174003213879935,6.559872089793833
851,93.8083151964686,1390.843273979757,4523.882617818112,4304.7728078287855
852,107.70329614269008,284.01728975949237,362.9547450705345,225.98744674625019
853,107.70329614269008,1827.3111157834328,3578.098023584006,3076.315905837708
854,107.70329614269008,122.58301386935798,146.24432375258738,79.75466720234235
855,107.70329614269008,1338.7373610959814,3047.060159853109,2737.2171809649703
856,107.70329614269008,93.75669436580165,99.76030776081444,34.085205971653906
857,107.70329614269008,1388.4268542065884,4141.731346978181,3902.077577529654
858,107.70329614269008,352.366088803565,592.8909139351712,476.82048539063493
859,107.70329614269008,143.98879729961487,189.20385318715782,122.74088281040669
860,87.17797887081348,320.7299160730222,683.1240290080214,603.1506942248714
861,87.17797887081348,51.41091277947742,55.69020757499516,21.408345730742813
862,87.17797887081348,196.7617607440809,208.99857966492291,70.46428748553548
863,87.17797887081348,2008.9370818061038,6223.088133619511,5889.9064271124325
864,87.17797887081348,228.6774429409259,254.98373010802518,112.79773805268353
865,87.17797887081348,138.42635142149766,415.0634864701835,391.3001955441834
866,87.17797887081348,104.1967788973198,109.56660969587807,33.880277857065096
867,87.17797887081348,1330.2516781389663,1940.9631031992444,1413.4242960941715
868,87.17797887081348,3932.788858442776,41523.98778240699,41337.328568116165
869,87.17797887081348,41.08990777498556,45.028525982829414,18.41704729943225
870,87.17797887081348,179.20730317698514,193.5988305298641,73.24786461435689
871,87.17797887081348,5401.584756755724,96491.67715504243,96340.36870548359
872,87.17797887081348,95.5815122707466,104.1113776240113,41.27170293078055
873,87.17797887081348,96.76738791373118,102.29542098483478,33.172666320602694
874,87.17797887081348,16.308641896161614,17.798912630891323,7.1294803699052824
875,87.17797887081348,282.4422597718068,412.01093670654734,299.96563446635304
876,93.8083151964686,90.05964925675754,98.23080220038777,39.22435565667741
877,93.8083151964686,199.59369186776854,232.19921776537817,118.6542662420858
878,93.8083151964686,50.15545759101498,53.57328520421839,18.828886356033436
879,93.8083151964686,620.2903195843296,1055.9463313248425,854.5540205676668
880,93.8083151964686,115.8104116428717,122.10733008530372,38.70592481352075
881,93.8083151964686,82.05125898510764,89.11453386620221,34.77054853103833
882,93.8083151964686,1679.1370104961766,5051.246900255602,4763.989310160528
883,93.8083151964686,7795.84851804908,157379.19706908907,157185.9930655235
884,93.8083151964686,80.3759185368644,86.74643485087566,32.629061872701065
885,93.8083151964686,58.24812481876175,62.86863275530791,23.65630866428076
886,93.8083151964686,127.02436733878386,137.29903906492558,52.11368563375322
887,93.8083151964686,142.42087286810604,158.82416633691525,70.29516899547866
888,103.92304845413264,359.22030664840753,441.47342650800994,256.6311703674113
889,103.92304845413264,20.005762512435417,21.93140769319411,8.986440324240052
890,103.92304845413264,2427.7376546609266,8492.863888752516,8138.478169351932
891,103.92304845413264,218.50635529306854,471.58434702175975,417.90760827302347
892,103.92304845413264,25.346647044191513,27.679995151219618,11.123381463777964
893,103.92304845413264,56.578469331968364,61.62763437181514,24.430352562287077
894,103.92304845413264,111.11225188618704,120.02006427611893,45.37491938972722
895,103.92304845413264,15719.563318497123,291685.33572730323,291261.44682643015
896,116.61903789690601,110.40708325884692,123.61562373465175,55.597647410488875
897,116.61903789690601,67.58910819959941,72.97595232820996,27.517304936930433
898,116.61903789690601,164.79904754774236,548.2445145735314,522.8893971838825
899,116.61903789690601,401.87580435300333,711.7589618589989,587.4492809274911
900,84.8528137423857,83.83668584829338,90.46345428579136,33.98597750973225
901,84.8528137423857,261.5693225332875,287.18556913293236,118.56239128696446
902,84.8528137423857,171.59718069675435,262.21695936094665,198.27289616441723
903,84.8528137423857,68.20620981259148,72.01825573740666,23.12016657507592
904,84.8528137423857,1866.9984411333633,6064.401257795315,5769.859568165848
905,84.8528137423857,178.18931572683098,193.7356215261797,76.03985013753578
906,84.8528137423857,100.65760247678736,106.408813446112,34.50916751581409
907,84.8528137423857,123.51318722688525,168.15277462230037,114.10454940200472
908,84.8528137423857,155.80178400395874,171.90949176088333,72.65450749037525
909,84.8528137423857,82.09530826069842,87.00486935980177,28.81332424238954
910,84.8528137423857,335.8466091873401,400.87151467236276,218.87216902356585
911,84.8528137423857,24.62791508929618,27.108522230281928,11.328626389112973
912,84.8528137423857,62.44585229979878,66.06874515912017,21.57764161006669
913,84.8528137423857,1534.7436602670323,5092.997309485532,4856.252000431714
914,84.8528137423857,1531.7853488870478,7561.272107158167,7404.489821954183
915,84.8528137423857,80.72260869207106,88.47425464553079,36.215385971006846
916,84.8528137423857,113.76786368924317,120.38157287283609,39.35220805652115
917,84.8528137423857,235.5743665595517,627.4088103072421,581.5036827666828
918,84.8528137423857,72.47985156307587,78.21760913232458,29.40519504733124
919,84.8528137423857,786.7753152463229,1751.1386224415971,1564.4395412817025
920,84.8528137423857,144.79506843613854,159.1212730024747,65.98460182877548
921,84.8528137423857,659.3421312334212,5409.540832805537,5369.208505522111
922,84.8528137423857,421.1574589270476,559.0554199465525,367.653855360893
923,84.8528137423857,98.5743948706706,104.41022175673318,34.41777278051717
924,84.8528137423857,1809.35044590173,5098.546882602111,4766.700250488478
925,84.8528137423857,4913.623758572491,57566.173830438616,57356.08660844521
926,84.8528137423857,14679.35808532338,246438.2129999129,246000.62860243532
927,84.8528137423857,845.8952501414083,4555.578019362286,4476.35480232354
928,84.8528137423857,3601.711632944495,70064.18452101326,69971.54868878999
929,84.8528137423857,91.40833554609243,99.26896644506147,38.714905291937775
930,84.8528137423857,643.3310070420248,1547.8004349247465,1407.7682343807624
931,84.8528137423857,395.9666195574972,1406.7465130877963,1349.8689522619895
932,84.8528137423857,1468.4606610170758,2905.4487482090694,2507.0412273265356
933,84.8528137423857,17.24303845516492,19.527843089032913,9.165930424326506
934,84.8528137423857,101.4765995105331,110.52486193462242,43.79777228862468
935,84.8528137423857,60.96528540993307,68.27564209388444,30.737554850989824
936,91.6515138991168,112.78675107065446,119.67818067763159,40.025188484678665
937,91.6515138991168,117.54660469954014,129.55430139844324,54.47121014305373
938,91.6515138991168,68.14356341291278,72.7221849870282,25.39627836274212
939,91.6515138991168,103.97621327652699,111.9028400088202,41.36656469558214
940,91.6515138991168,110.96094835376964,118.1142381042714,40.48013319376037
941,91.6515138991168,95.36027073819821,101.59083475909898,35.030222262898825
942,91.6515138991168,127.6282013141163,142.544759967856,63.48268128881363
943,91.6515138991168,191.4006688027522,280.2424708073621,204.69886767169564
944,91.6515138991168,111.53157987502328,117.50135986014607,36.97669887327482
945,91.6515138991168,73.36929296514052,77.81515204403506,25.92575432714881
946,91.6515138991168,14.632221061187497,15.702290507206182,5.697370796186459
947,91.6515138991168,242.33601977726906,413.5944623855998,335.1620993408181
948,91.6515138991168,104.56089263271204,109.12562360603896,31.231738012114413
949,91.6515138991168,103.5778685890206,108.11973685170221,31.008105963391454
950,91.6515138991168,843.3977514220571,2066.8958229032514,1886.9919384118014
951,91.6515138991168,1232.117575858155,4509.339232343708,4337.744412896588
952,91.6515138991168,97.4528917102986,105.19281869656604,39.60382560598694
953,91.6515138991168,98.4566292389182,104.20601288855153,34.134810399929925
954,91.6515138991168,2293.0726904860903,11360.009184014694,11126.168536250252
955,91.6515138991168,149.70955393206188,223.04313569017094,165.3338738431029
956,91.6515138991168,102.54725712618338,110.67702466482604,41.63488734889214
957,91.6515138991168,44.99516579417065,47.934221625627956,16.526483534312824
958,91.6515138991168,123.52939354084913,190.64248049326412,145.20690169566527
959,91.6515138991168,541.6201047396562,4208.69239212053,4173.696121381507
960,91.6515138991168,640.6096035528312,810.8039619651602,497.01348128022175
961,91.6515138991168,74.06367471344129,79.85897415132108,29.86683512598758
962,91.6515138991168,145.58686683467178,160.4840435365661,67.52475423953788
963,101.9803902718557,172.57741139923297,196.72222938094228,94.42813461753849
964,101.9803902718557,124.95558936287593,132.42901621651106,43.85823780145844
965,101.9803902718557,153.08527722605044,165.73936011926236,63.5171897155866
966,101.9803902718557,108.48651921465674,151.49450631423005,105.74147999758753
967,101.9803902718557,58.51200863483195,61.775152781214736,19.811974829879436
968,101.9803902718557,58.81165591558504,63.03055859473414,22.672460061295595
969,101.9803902718557,9597.155717253177,65782.53978415139,65078.699607415736
970,101.9803902718557,383.4301134923603,1477.5107516878181,1426.8915058336906
971,101.9803902718557,53.25776584326286,56.52755135503705,18.946620795818284
972,101.9803902718557,141.03918160482695,150.2967303394845,51.933191727260215
973,101.9803902718557,48.358455701979615,51.850387412810434,18.70621386005747
974,101.9803902718557,100.88287571925935,109.69490912740837,43.07689026708933
975,101.9803902718557,104.05077221674445,108.6426051288163,31.251439171261563
976,101.9803902718557,106.88335663949226,115.83976276172966,44.663169504289705
977,101.9803902718557,18.529267921897656,20.045819827686966,7.648602672555446
978,101.9803902718557,87.53840010257409,92.65344250041912,30.359329944188964
979,101.9803902718557,164.2846930454956,275.64492281566646,221.3383453109786
980,101.9803902718557,1010.5999758411723,1725.1628163208595,1398.1682415381708
981,114.89125293076057,203.59778686465714,244.83721092534145,135.98970930740964
982,114.89125293076057,222.09287715872722,251.26910613413955,117.51986050369518
983,114.89125293076057,116.39486139623807,131.7040508062726,61.629483523162435
984,114.89125293076057,106.84775187767796,111.80271481545634,32.91511748106676
985,114.89125293076057,17.55898873915001,19.336439997863184,8.098137208603365
986,114.89125293076057,40.20417035637443,42.69134233974563,14.358809028780264
987,114.89125293076057,232.77553355824847,531.834862616165,478.18811368605543
988,114.89125293076057,59.537929618536054,63.174904912329666,21.125897553006897
989,114.89125293076057,102.72851304074301,107.20636524621406,30.660354820884738
990,91.6515138991168,12257.29361703685,52282.53507772502,50825.40926878302
991,91.6515138991168,134.54843574143015,193.59275395970107,139.19365224476147
992,91.6515138991168,2018.7309530207397,12002.504470791473,11831.518875896083
993,91.6515138991168,472.50794380171885,1289.7108352743296,1200.0376167721913
994,91.6515138991168,96.58836248976817,103.69685507576034,37.732293650775986
995,91.6515138991168,65.79246719507242,69.44358212271213,22.220764127706797
996,91.6515138991168,505.8882540322016,1017.0694117983364,882.3305859189427
997,91.6515138991168,190.95777352802742,206.04809789108634,77.40121041529832
998,91.6515138991168,105.03921534631556,109.74283904580763,31.78449246510604
999,91.6515138991168,103.55856469912268,120.01454586536734,60.65570786602018
1000,91.6515138991168,115.99554167861733,124.81587279693012,46.087269530138066
1001,91.6515138991168,78.42236454771714,84.36989876458912,31.116114093697078
1002,91.6515138991168,2253.5537890379933,19647.46013980808,19517.791505835386
1003,91.6515138991168,120.9694821642719,136.4072599366543,63.03431564103695
1004,91.6515138991168,106.08933050427005,111.19471924407009,33.306448938956635
1005,91.6515138991168,1374.0717562202103,5160.971016879057,4974.690809067791
1006,91.6515138991168,1566.825577341636,6111.180109158797,5906.909508090181
1007,91.6515138991168,741.9654343721248,2019.7556190163116,1878.536679105561
1008,91.6515138991168,653.144598357281,829.2379244931302,510.9184563649862
1009,91.6515138991168,21.200710451990865,23.07006008058767,9.097117590356303
1010,91.6515138991168,31.075741652237234,34.566102795285154,15.136503665563868
1011,91.6515138991168,129.7469445860911,140.66037703903459,54.32377048159645
1012,91.6515138991168,41.80287419250257,44.475921267297814,15.186417675695491
1013,91.6515138991168,10.495560069429292,11.396792063839586,4.441856388425716
1014,97.97958971132712,5309.430386256557,14730.842915594656,13740.73076577155
1015,97.97958971132712,319.6792121298102,373.0462710953906,192.27251938391905
1016,97.97958971132712,109.55208438695365,122.01938408125483,53.731470276203765
1017,97.97958971132712,100.62194857436069,106.09955895144861,33.65025816826124
1018,97.97958971132712,123.57305978052736,147.70135440282723,80.90357834427213
1019,97.97958971132712,738.9124014185834,1776.7205070682926,1615.7797570420398
1020,97.97958971132712,154.94422660525493,170.05957398495823,70.08955232875223
1021,97.97958971132712,159.7997085693255,174.1014937480016,69.10414796844012
1022,97.97958971132712,19.47644128426799,20.841624059835222,7.4189977997007
1023,97.97958971132712,7089.676042165453,49295.26961818555,48782.78487690871
1024,97.97958971132712,639.8073216886085,2865.5301237663166,2793.1898398293397
1025,97.97958971132712,62.02083331139824,66.5305145094224,24.077491485788553
1026,97.97958971132712,118.26906374062828,124.20899826686046,37.95133479038841
1027,97.97958971132712,190.87266789366794,212.89082624031107,94.28747821654723
1028,97.97958971132712,120.17454813290644,130.12043318340116,49.89393863875375
1029,97.97958971132712,85.6046124199087,93.34109193781738,37.20765749924724
1030,97.97958971132712,382.71871455278904,438.7894791378172,214.62197588573665
1031,97.97958971132712,53.696597658303084,57.43241354842399,20.375414742270017
1032,107.70329614269008,109.08664623975801,114.36894316189748,34.356349808022735
1033,107.70329614269008,103.24093377605179,109.38424016378625,36.14168769243847
1034,107.70329614269008,117.30491867934165,124.05439727148055,40.36148580049249
1035,107.70329614269008,116.57487021202179,164.84345687372294,116.5489807296882
1036,107.70329614269008,193.72565446208876,213.49171600515254,89.71668521551668
1037,107.70329614269008,25.320671187963228,27.782806023276436,11.434505722507387
1038,107.70329614269008,7533.386796682884,122252.7795063769,122020.4498451238
1039,107.70329614269008,98.29080850749665,102.8437094882827,30.261287881597386
1040,107.70329614269008,740.3228120196285,1724.1390661126386,1557.1055369817138
1041,107.70329614269008,68.92847187323548,75.0401238420834,29.66287159827587
1042,107.70329614269008,60.66336432279637,65.11037264695493,23.649880660692826
1043,107.70329614269008,14.48236482471525,15.61556041326624,5.840105829881695
1044,120.0,13.612182031808356,14.98749073231297,6.271632864261187
1045,120.0,123.91613025496957,131.585735110755,44.267350804754436
1046,120.0,51.36803447469611,54.924187801434634,19.442001950768685
1047,120.0,731.97930116553,928.7520803087666,571.6526299625357
1048,120.0,192.2954299071116,258.55776638753133,172.84266312501774
1049,120.0,103.56669718001271,108.04077975942262,30.769291936078243
1050,101.9803902718557,11.109008733676978,11.869409493665565,4.180048646057469
1051,101.9803902718557,726.2453764836656,1379.305955985731,1172.626357094966
1052,101.9803902718557,233.78419498220478,256.81403039671983,106.29391508985731
1053,101.9803902718557,207.15025091338478,233.4195101294123,107.57992961317895
1054,101.9803902718557,77.25077059428683,86.94131051266088,39.88871916028118
1055,101.9803902718557,106.07314787662429,111.71017170623422,35.037833297453346
1056,101.9803902718557,131.06922503416394,199.68551575672763,150.64914022978695
1057,101.9803902718557,36.017673981747194,38.34880989261121,13.166562995869743
1058,101.9803902718557,478.5901740309061,615.5863581181255,387.1666432199501
1059,101.9803902718557,59.60030560108114,65.35643336885775,26.81915276356953
1060,101.9803902718557,114.6175888906636,125.41645346622026,50.91262237339009
1061,101.9803902718557,132.79910374396076,145.56479472892528,59.61130353611559
1062,107.70329614269008,21.637929132142194,23.624419847106203,9.482259012742565
1063,107.70329614269008,54.44769385297285,58.24913641387473,20.698080274632478
1064,107.70329614269008,76.47717994140511,82.63301660896009,31.29626786226462
1065,107.70329614269008,24.186623546478774,26.3172860939028,10.373369210109523
1066,107.70329614269008,12.650614264759234,13.902678582991962,5.765971774666741
1067,107.70329614269008,143.2983636445901,174.93350476108745,100.33598589130537
1068,107.70329614269008,791.9490853539507,1854.5753846558418,1676.9813664970773
1069,107.70329614269008,81.37265082177785,88.44248631222123,34.64917146663761
1070,107.70329614269008,422.6695603973575,496.5853509274626,260.66732336304807
1071,116.61903789690601,102.55402891827087,112.25110153071903,45.6396861020127
1072,116.61903789690601,257.0082202588863,290.3497764698639,135.0917000243158
1073,116.61903789690601,150.33716411145014,163.07955605654567,63.19555910447294
1074,116.61903789690601,12.531269152350559,13.770706862294487,5.709611275611663
1075,116.61903789690601,100.14179591440111,109.53910225983184,44.389589262892855
1076,116.61903789690601,25292.578336124632,741788.9601380856,741357.6376242803
1077,128.06248474865697,58.10247785573675,63.29543271005966,25.10804390981723
1078,128.06248474865697,100.59033404125259,106.39245396696398,34.65456620103291
1079,128.06248474865697,223.7022991997928,421.3624043723032,357.07640240029133
1080,103.92304845413264,124.46619157620185,132.54669986903258,45.57186413443742
1081,103.92304845413264,106.68663592171498,111.77377424678171,33.33674136861551
1082,103.92304845413264,20.013322302955387,22.003255871968218,9.143861294077698
1083,103.92304845413264,1119.3361961080027,3365.6272375349045,3174.0405136228646
1084,103.92304845413264,98.54381938922937,102.39369056623788,27.813369590134457
1085,103.92304845413264,112.61549989870538,121.27341851329939,44.9999024495227
1086,103.92304845413264,29.59338883509473,32.25053982923258,12.819073934251568
1087,103.92304845413264,1172.3049682769777,2680.1790029997005,2410.199275884379
1088,103.92304845413264,103.91522892476222,113.82331911592613,46.447531388441035
1089,103.92304845413264,234.2611330326115,277.26890603650315,148.3231870105153
1090,103.92304845413264,98.66799893557089,107.37387489404912,42.352980955454555
1091,103.92304845413264,90.87668841731094,97.38583856113303,35.00612881422402
1092,103.92304845413264,855.8213229842474,2953.623517149391,2826.9173571548613
1093,103.92304845413264,227.79653987919863,244.17077198938233,87.9096258265022
1094,103.92304845413264,990.6330620343479,4479.206478371826,4368.287629299676
1095,103.92304845413264,232.04198093448443,844.316493799456,811.8046937446267
1096,103.92304845413264,2165.9690106898506,41683.78189542531,41627.46991290868
1097,103.92304845413264,861.0550348209175,4121.343647590606,4030.3917537312655
1098,103.92304845413264,110.21314816096428,135.7892730670729,79.320795839007
1099,103.92304845413264,125.84261278415184,174.14012164504376,120.36784775931098
1100,103.92304845413264,4480018.037681388,142121812.19935748,142051184.2302326
1101,103.92304845413264,1610.7268380226435,6327.185498008359,6118.728248539958
1102,103.92304845413264,172.13790331232534,336.4738013363911,289.10752537593646
1103,103.92304845413264,87.5951000265307,92.51077960110342,29.7547104463481
1104,109.54451150103323,104.14513849377006,109.33986183609682,33.30158426336791
1105,109.54451150103323,99.24102542872073,104.99763198836425,34.28879693165065
1106,109.54451150103323,408.30370027388165,485.40823623528405,262.5057030765343
1107,109.54451150103323,186.9000500320239,1265.4302551948883,1251.5518774947473
1108,109.54451150103323,55.023000655151,58.50891423789132,19.893779032656745
1109,109.54451150103323,149.1856109727807,164.0462527594635,68.22628909078904
1110,109.54451150103323,190.77140542371149,204.57534313631524,73.8738241327944
1111,109.54451150103323,112.55852849765311,122.3439028421296,47.94380278083347
1112,109.54451150103323,1248.500731371214,3969.817727363906,3768.3814446335277
1113,109.54451150103323,12745.634804584948,267260.23451176414,266956.1419872398
1114,109.54451150103323,147.51251785960557,273.3176425847765,230.0925701165059
1115,109.54451150103323,601.8227938955656,2141.2290474324045,2054.913905329374
1116,109.54451150103323,201.52494295542422,284.69351425279996,201.09225351669377
1117,109.54451150103323,499.49491353705486,8668.860991333802,8654.458718973676
1118,109.54451150103323,442.77633869827923,587.9167461060729,386.77540542399976
1119,109.54451150103323,297.5683208574133,774.8531036180444,715.4372275808795
1120,109.54451150103323,401.92966922745893,1011.8165397796279,928.5608494688566
1121,109.54451150103323,112.33248587801569,118.6710433951182,38.26524737867815
1122,118.32159566199232,150.40893115241676,170.9372575258653,81.22006796384471
1123,118.32159566199232,168.0663705376918,291.0318533823606,237.59889473113958
1124,118.32159566199232,215.7909785416076,243.0652562849041,111.87033741301387
1125,118.32159566199232,62.40003090575825,69.50566665554778,30.614928387839527
1126,118.32159566199232,113.37024224957169,120.03517260054288,39.44148619810817
1127,118.32159566199232,208.51273116975685,230.85654255801722,99.08170457743616
1128,118.32159566199232,1593.879468471842,25879.74826342095,25830.61978385388
1129,118.32159566199232,89.55161832317205,101.7344856509882,48.274353712629285
1130,118.32159566199232,104.91265449053977,109.54124171241718,31.50584967346265
1131,118.32159566199232,143.71797565932528,241.00311182682222,193.46225312085394
1132,118.32159566199232,106.21711504011378,111.90984087763728,35.23828823614066
1133,118.32159566199232,158.34338623694887,279.48445905023465,230.30183430797663
1134,129.6148139681572,110.88110722833756,117.61817191963486,39.23537212178185
1135,129.6148139681572,260.12634783958316,308.80727498271546,166.42180218315934
1136,129.6148139681572,835.1232483702362,2515.550905749503,2372.8812695642164
1137,129.6148139681572,209.7730853597931,396.7801027705215,336.79326390713123
1138,129.6148139681572,103.94298519244472,112.80591378759901,43.82955640590534
1139,129.6148139681572,105.01514295683644,110.15464381474555,33.254553127484165
1140,109.54451150103323,104.94687775325572,109.60655378675173,31.618815329662485
1141,109.54451150103323,155.345324212456,165.58129833297704,57.31488988876513
1142,109.54451150103323,323.6058662344422,357.51204211171876,151.9674425446044
1143,109.54451150103323,443.25694849324896,1475.2535216095105,1407.0878546251884
1144,109.54451150103323,918.6853395902518,2823.3183365192167,2669.6710801421927
1145,109.54451150103323,5683.330576189233,34410.69534646734,33938.11585502562
1146,109.54451150103323,82.93797479421667,90.14081821631024,35.308064882399975
1147,109.54451150103323,80.233026261847,85.23903723181841,28.781156423484685
1148,109.54451150103323,1364.2108971531445,4263.209805258875,4039.0452425968224
1149,109.54451150103323,209.0980314623074,329.8676531684437,255.12875542644065
1150,109.54451150103323,381.39643412051873,475.9044977457909,284.64337514656177
1151,109.54451150103323,187.71380188785727,575.4719785593388,543.9958884842847
1152,109.54451150103323,7192.083546928857,159516.23950748667,159354.022857485
1153,109.54451150103323,1480.402824122369,4850.129116433844,4618.675126528153
1154,109.54451150103323,127.12126543251551,533.0231334792536,517.6425839311119
1155,109.54451150103323,20560.527791281238,522983.1751000972,522578.86116329156
1156,114.89125293076057,112.20785615523967,121.94693487928426,47.75407776826433
1157,114.89125293076057,790.1552356451978,1646.0433199483707,1443.9921449679482
1158,114.89125293076057,87.59528856665945,94.31502951014616,34.96269744203676
1159,114.89125293076057,1535.155134511535,6155.683850471036,5961.186323202186
1160,114.89125293076057,170.58197201996882,235.81626486901803,162.82230067946296
1161,114.89125293076057,108.92808198815796,117.97343678501417,45.30347383202388
1162,114.89125293076057,1379.3038741845216,5397.637093334472,5218.429554377426
1163,114.89125293076057,77.61385936274426,84.2228123773751,32.70429573580024
1164,114.89125293076057,358.7439250910609,1231.4688656416115,1178.0570288635845
1165,114.89125293076057,70.67047430252569,76.64860489284094,29.67646700459637
1166,114.89125293076057,106.61680760347775,113.23434333623362,38.14279548264711
1167,114.89125293076057,4873.604059754422,58723.75366527357,58521.169058798514
1168,123.28828005937953,91.03801785494484,97.98822059519561,36.24597467934145
1169,123.28828005937953,118.02856443836029,153.02742230378638,97.39943507824474
1170,123.28828005937953,130.03313613924638,163.37606369343735,98.90966430917815
1171,123.28828005937953,124.16077471296981,131.32435376602916,42.780695585045514
1172,123.28828005937953,233.87786194178446,852.8195124528389,820.1233239664858
1173,123.28828005937953,264.9905993077234,468.55012009517776,386.41842259361687
1174,123.28828005937953,104.80236976790947,109.83239019754541,32.85752923663378
1175,123.28828005937953,447.98022804543007,1622.8315481880343,1559.774326328888
1176,134.16407864998737,174.94438349173927,542.5179317553172,513.5369207377033
1177,134.16407864998737,156.54554731018175,200.35473840726056,125.04204420752824
1178,134.16407864998737,165.74773972179668,237.0409143022091,169.45820083531743
1179,134.16407864998737,110.06320051146399,124.50282698123773,58.19833175867921
1180,118.32159566199232,599.2996777851255,727.3693770361942,412.1966846745202
1181,118.32159566199232,11.935503040926898,12.872602340596359,4.821582538871609
1182,118.32159566199232,178.69980927025114,203.20007621306067,96.72977380191443
1183,118.32159566199232,41.57817182651062,45.64541540823179,18.835062393185833
1184,118.32159566199232,1930.5119754555267,3192.1791272052847,2542.268886799327
1185,118.32159566199232,210.21208829931524,517.8209086737971,473.2328933966846
1186,118.32159566199232,102.00048381944688,108.48089364506808,36.93244625842335
1187,118.32159566199232,98.51535595230204,104.27346463741516,34.171334025488335
1188,123.28828005937953,86.51365088110673,94.4371181510445,37.86499037232573
1189,123.28828005937953,112.15201600575666,121.17856814635236,45.893035243320554
1190,123.28828005937953,51.95378975698329,55.52565831106982,19.593429020078517
1191,123.28828005937953,297.0217903539334,348.7706310251563,182.80866806754477
1192,123.28828005937953,743.2343003289416,14756.287558463819,14737.558321611104
1193,123.28828005937953,863.4877400313701,3025.9881852681124,2900.171274286696
1194,131.14877048604,99.57681630662896,108.91238821808926,44.11763776091901
1195,131.14877048604,15.710958545798206,16.890560924213943,6.201357102021566
1196,131.14877048604,46.217255392817826,49.231235375668234,16.961127337812734
1197,131.14877048604,515.7353076691026,1510.3185598501125,1419.5348691212814
1198,141.4213562373095,11.21979307426998,12.157275895762924,4.681410105541018
1199,141.4213562373095,8.888377142484025,9.776805628088324,4.072183697033697
1200,123.28828005937953,95.29612689003469,107.19334821157159,49.082197389335036
1201,123.28828005937953,975.8256418231928,2818.989587659178,2644.7053923057697
1202,123.28828005937953,404.1994585463291,2711.952685536472,2681.661829220705
1203,123.28828005937953,234.9988634666223,259.9635890352424,111.16025275915945
1204,123.28828005937953,361.0541202898731,460.0576843509366,285.1192647858995
1205,123.28828005937953,3465.580626621943,16961.70766401267,16603.893453037115
1206,123.28828005937953,140.2070976940471,150.45523169283726,54.577893876159024
1207,123.28828005937953,75.67480503283606,81.25736657285827,29.59870783662889
1208,123.28828005937953,17.486304255285706,18.841189974252757,7.0156684027581875
1209,123.28828005937953,1103.6506418782226,4645.807058377023,4512.81270211246
1210,123.28828005937953,4070.52932553614,67112.44768761154,66988.89031497945
1211,123.28828005937953,161.89394331507714,307.26808227186285,261.15900425013655
1212,128.06248474865697,1044.2409836496,3030.4106252674933,2844.810947286416
1213,128.06248474865697,92.84547363972686,100.41313144203968,38.24284234482481
1214,128.06248474865697,227.4404697873553,416.80708269816887,349.28351935106423
1215,128.06248474865697,38.97586548252671,42.495557318126714,16.93382123639483
1216,128.06248474865697,114.03832899404908,145.20908529467255,89.89403746834665
1217,128.06248474865697,135.75639808791237,147.44048344175746,57.52300875072006
1218,128.06248474865697,413.1183085632132,529.1915331721132,330.7218497633948
1219,128.06248474865697,766.3299980031089,2618.7545941550684,2504.1193978260767
1220,128.06248474865697,76.69683474261237,81.24603333197972,26.80510161602762
1221,135.64659966250537,117.16817457395481,125.18157975514364,44.06865980490719
1222,135.64659966250537,163.4663666526737,364.5416804018031,325.8364370716449
1223,135.64659966250537,6552.597794136525,85219.08423649154,84966.79222057592
1224,135.64659966250537,104.27673184119585,111.11628632437503,38.38218705389029
1225,135.64659966250537,3692.61916648117,33666.29793650803,33463.176484623524
1226,135.64659966250537,2663.00379801211,7792.395811607669,7323.239942575541
1227,145.60219778561037,358.55842131384566,473.01091486678393,308.50475537345403
1228,145.60219778561037,89.64355078349475,96.92928704827969,36.86896378547677
1229,145.60219778561037,59.49128262163365,62.96084647064577,20.612022713288876
1230,128.06248474865697,173.13982409554154,350.2862511966716,304.50461259163654
1231,128.06248474865697,107.75028632900982,114.42297512928506,38.50315614924814
1232,128.06248474865697,206.01035398975807,399.7621220496002,342.5923062104781
1233,128.06248474865697,84.7492173525483,92.470689754971,36.991872376112916
1234,128.06248474865697,110.50425498874823,116.63594497718478,37.31960999397755
